_model	model.x	model.y	LEMMAPATH	LEMMAREL	base	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type
hachelijk.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.02862006165384917	-0.29374581138415706	NA	NA	BOW	bound	320	lex	5_5	1	weight	FOC	320	all	4_4	239	hachelijk
hachelijk.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	0.12451350961112115	-0.34654019904605476	NA	NA	BOW	bound	320	lex	5_5	1	selection	5000	5000	nav	4_4	239	hachelijk
hachelijk.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	-0.4973726532196362	-0.6266656247729161	NA	NA	BOW	bound	320	lex	5_5	1	selection	5000	5000	all	4_4	239	hachelijk
hachelijk.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.28251020705832497	-0.2980460303157493	NA	NA	BOW	bound	320	lex	5_5	1	selection	FOC	242	nav	4_4	239	hachelijk
hachelijk.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	0.2776729321774532	-0.2890380134920272	NA	NA	BOW	bound	320	lex	5_5	1	selection	FOC	320	all	4_4	239	hachelijk
hachelijk.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	0.23952349209346369	-0.4731456229043496	NA	NA	BOW	bound	449	lex	5_5	1	no	5000	5000	nav	4_4	239	hachelijk
hachelijk.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	-0.4895598800029839	-0.8247758935080156	NA	NA	BOW	bound	449	lex	5_5	1	no	5000	5000	all	4_4	239	hachelijk
hachelijk.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	0.3812434373264645	-0.3811538492098647	NA	NA	BOW	bound	449	lex	5_5	1	no	FOC	343	nav	4_4	239	hachelijk
hachelijk.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	0.38557925502784124	-0.3734369771815196	NA	NA	BOW	bound	449	lex	5_5	1	no	FOC	449	all	4_4	239	hachelijk
hachelijk.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.1720952132295775	0.013544731391635268	NA	NA	BOW	bound	433	all	5_5	1	weight	5000	5000	nav	4_4	239	hachelijk
hachelijk.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	-0.764167268316721	0.28426113425512217	NA	NA	BOW	bound	433	all	5_5	1	weight	5000	5000	all	4_4	239	hachelijk
hachelijk.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	0.04126389073859405	-0.07565791375846567	NA	NA	BOW	bound	433	all	5_5	1	weight	FOC	242	nav	4_4	239	hachelijk
hachelijk.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	0.03466772709035914	-0.06644676533611424	NA	NA	BOW	bound	433	all	5_5	1	weight	FOC	433	all	4_4	239	hachelijk
hachelijk.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	0.4503739890278738	0.3690692807141056	NA	NA	BOW	bound	433	all	5_5	1	selection	5000	5000	nav	4_4	239	hachelijk
hachelijk.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	-0.387901723366844	1.0620703896169734	NA	NA	BOW	bound	433	all	5_5	1	selection	5000	5000	all	4_4	239	hachelijk
hachelijk.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.5018162820232162	0.08616874690755776	NA	NA	BOW	bound	433	all	5_5	1	selection	FOC	242	nav	4_4	239	hachelijk
hachelijk.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	0.46863118272565507	0.12263113344260859	NA	NA	BOW	bound	433	all	5_5	1	selection	FOC	433	all	4_4	239	hachelijk
hachelijk.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	0.7424539463810397	0.5366217647743623	NA	NA	BOW	bound	618	all	5_5	1	no	5000	5000	nav	4_4	239	hachelijk
hachelijk.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	-0.2217293215786097	1.4405602267116895	NA	NA	BOW	bound	618	all	5_5	1	no	5000	5000	all	4_4	239	hachelijk
hachelijk.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	0.8091545184066262	0.1838735764949986	NA	NA	BOW	bound	618	all	5_5	1	no	FOC	343	nav	4_4	239	hachelijk
hachelijk.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	0.7994536960590808	0.2507696642832253	NA	NA	BOW	bound	618	all	5_5	1	no	FOC	618	all	4_4	239	hachelijk
hachelijk.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.29055360919931883	-0.2673527091836081	NA	NA	BOW	bound	208	lex	3_3	1	weight	5000	5000	nav	4_4	238	hachelijk
hachelijk.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	-0.773278535862723	-0.37193000478103627	NA	NA	BOW	bound	208	lex	3_3	1	weight	5000	5000	all	4_4	238	hachelijk
hachelijk.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.12626948652710457	-0.25782448099436606	NA	NA	BOW	bound	208	lex	3_3	1	weight	FOC	159	nav	4_4	238	hachelijk
hachelijk.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.12259615122334763	-0.2870850075928939	NA	NA	BOW	bound	208	lex	3_3	1	weight	FOC	208	all	4_4	238	hachelijk
hachelijk.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.08260076724634645	-0.3121426780136589	NA	NA	BOW	bound	208	lex	3_3	1	selection	5000	5000	nav	4_4	238	hachelijk
hachelijk.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	-0.6398327060676311	-0.48913848228753637	NA	NA	BOW	bound	208	lex	3_3	1	selection	5000	5000	all	4_4	238	hachelijk
hachelijk.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.11462538075875771	-0.3091765499119644	NA	NA	BOW	bound	208	lex	3_3	1	selection	FOC	159	nav	4_4	238	hachelijk
hachelijk.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	0.11821349161824907	-0.2998881178465361	NA	NA	BOW	bound	208	lex	3_3	1	selection	FOC	208	all	4_4	238	hachelijk
hachelijk.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	-0.07282429603607188	-0.41622563196168677	NA	NA	BOW	bound	258	lex	3_3	1	no	5000	5000	nav	4_4	239	hachelijk
hachelijk.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	-0.7081376178580159	-0.5862308187931861	NA	NA	BOW	bound	258	lex	3_3	1	no	5000	5000	all	4_4	239	hachelijk
hachelijk.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	0.15582146499966348	-0.35267832895060225	NA	NA	BOW	bound	258	lex	3_3	1	no	FOC	197	nav	4_4	239	hachelijk
hachelijk.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	0.1513366051162708	-0.3909738271037237	NA	NA	BOW	bound	258	lex	3_3	1	no	FOC	258	all	4_4	239	hachelijk
hachelijk.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.2565157895687002	0.1093618800043229	NA	NA	BOW	bound	284	all	3_3	1	weight	5000	5000	nav	4_4	239	hachelijk
hachelijk.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	-0.8732083724089802	0.2562338582758639	NA	NA	BOW	bound	284	all	3_3	1	weight	5000	5000	all	4_4	239	hachelijk
hachelijk.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.038156728795457416	-0.010531468606033902	NA	NA	BOW	bound	284	all	3_3	1	weight	FOC	159	nav	4_4	239	hachelijk
hachelijk.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.04812052714659247	0.002597428559053615	NA	NA	BOW	bound	284	all	3_3	1	weight	FOC	284	all	4_4	239	hachelijk
hachelijk.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	0.2241451926229255	0.44461885577573335	NA	NA	BOW	bound	284	all	3_3	1	selection	5000	5000	nav	4_4	239	hachelijk
hachelijk.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	-0.5536556285478891	0.8417586037814017	NA	NA	BOW	bound	284	all	3_3	1	selection	5000	5000	all	4_4	239	hachelijk
hachelijk.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	0.3323557884568047	0.15481091078946277	NA	NA	BOW	bound	284	all	3_3	1	selection	FOC	159	nav	4_4	239	hachelijk
hachelijk.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	0.25892087236283534	0.18418065353601934	NA	NA	BOW	bound	284	all	3_3	1	selection	FOC	284	all	4_4	239	hachelijk
hachelijk.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	0.3636121242439457	0.5330818198942732	NA	NA	BOW	bound	363	all	3_3	1	no	5000	5000	nav	4_4	239	hachelijk
hachelijk.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	-0.5179693826718349	1.070641036297808	NA	NA	BOW	bound	363	all	3_3	1	no	5000	5000	all	4_4	239	hachelijk
hachelijk.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	0.46098948092716585	0.23415112960894102	NA	NA	BOW	bound	363	all	3_3	1	no	FOC	197	nav	4_4	239	hachelijk
hachelijk.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	0.3822974341343415	0.25743894115702426	NA	NA	BOW	bound	363	all	3_3	1	no	FOC	363	all	4_4	239	hachelijk
hachelijk.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.20919877904660547	-0.41991379158919356	NA	NA	BOW	nobound	425	lex	10_10	1	weight	5000	5000	nav	4_4	239	hachelijk
hachelijk.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	-0.6945940855403376	-0.5266434179051271	NA	NA	BOW	nobound	425	lex	10_10	1	weight	5000	5000	all	4_4	239	hachelijk
hachelijk.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.015517154774770983	-0.443238824182637	NA	NA	BOW	nobound	425	lex	10_10	1	weight	FOC	323	nav	4_4	239	hachelijk
hachelijk.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	0.025148002042841778	-0.47100933318094573	NA	NA	BOW	nobound	425	lex	10_10	1	weight	FOC	425	all	4_4	239	hachelijk
hachelijk.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	0.36905895891952567	-0.6078320893624537	NA	NA	BOW	nobound	425	lex	10_10	1	selection	5000	5000	nav	4_4	239	hachelijk
hachelijk.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	-0.2756356006109807	-0.9322337062030509	NA	NA	BOW	nobound	425	lex	10_10	1	selection	5000	5000	all	4_4	239	hachelijk
hachelijk.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.5710134478645033	-0.5247487152526049	NA	NA	BOW	nobound	425	lex	10_10	1	selection	FOC	323	nav	4_4	239	hachelijk
hachelijk.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	0.573710916382829	-0.5115401522927664	NA	NA	BOW	nobound	425	lex	10_10	1	selection	FOC	425	all	4_4	239	hachelijk
hachelijk.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	1.0040525713542945	-1.0821003213384626	NA	NA	BOW	nobound	1075	lex	10_10	1	no	5000	5000	nav	4_4	239	hachelijk
hachelijk.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	0.09320819272000239	-1.7534014077579048	NA	NA	BOW	nobound	1075	lex	10_10	1	no	5000	5000	all	4_4	239	hachelijk
hachelijk.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	1.2792263586903587	-1.0307035681072332	NA	NA	BOW	nobound	1075	lex	10_10	1	no	FOC	821	nav	4_4	239	hachelijk
hachelijk.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	1.282041502525711	-1.0322428664468206	NA	NA	BOW	nobound	1075	lex	10_10	1	no	FOC	1075	all	4_4	239	hachelijk
hachelijk.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	-0.15840072398499513	-0.04779542113500973	NA	NA	BOW	nobound	577	all	10_10	1	weight	5000	5000	nav	4_4	239	hachelijk
hachelijk.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	-0.8375311501032043	0.3163838324619629	NA	NA	BOW	nobound	577	all	10_10	1	weight	5000	5000	all	4_4	239	hachelijk
hachelijk.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	0.17239847101911226	-0.13209860460530434	NA	NA	BOW	nobound	577	all	10_10	1	weight	FOC	323	nav	4_4	239	hachelijk
hachelijk.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	0.17039840760302438	-0.12354560646214455	NA	NA	BOW	nobound	577	all	10_10	1	weight	FOC	577	all	4_4	239	hachelijk
hachelijk.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	1.0576720384564804	0.4081601465765472	NA	NA	BOW	nobound	577	all	10_10	1	selection	5000	5000	nav	4_4	239	hachelijk
hachelijk.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	0.15082619017650126	1.4835394557674546	NA	NA	BOW	nobound	577	all	10_10	1	selection	5000	5000	all	4_4	239	hachelijk
hachelijk.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	1.0539589817057404	-0.010114504285595616	NA	NA	BOW	nobound	577	all	10_10	1	selection	FOC	323	nav	4_4	239	hachelijk
hachelijk.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	1.0252633254044778	0.029001123097250437	NA	NA	BOW	nobound	577	all	10_10	1	selection	FOC	577	all	4_4	239	hachelijk
hachelijk.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	1.8609973590018063	0.311068052189435	NA	NA	BOW	nobound	1410	all	10_10	1	no	5000	5000	nav	4_4	239	hachelijk
hachelijk.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	0.9986973584534081	2.0992052167419795	NA	NA	BOW	nobound	1410	all	10_10	1	no	5000	5000	all	4_4	239	hachelijk
hachelijk.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	1.965563704092523	-0.05323218080017551	NA	NA	BOW	nobound	1410	all	10_10	1	no	FOC	821	nav	4_4	239	hachelijk
hachelijk.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	2.0132327686325033	0.02441574508960403	NA	NA	BOW	nobound	1410	all	10_10	1	no	FOC	1410	all	4_4	239	hachelijk
hachelijk.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.22841700749221006	-0.3663123074881741	NA	NA	BOW	nobound	360	lex	5_5	1	weight	5000	5000	nav	4_4	239	hachelijk
hachelijk.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	-0.6678911463962102	-0.4876157390671552	NA	NA	BOW	nobound	360	lex	5_5	1	weight	5000	5000	all	4_4	239	hachelijk
hachelijk.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.01327177653781259	-0.36114027850118585	NA	NA	BOW	nobound	360	lex	5_5	1	weight	FOC	270	nav	4_4	239	hachelijk
hachelijk.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.0060017031399482055	-0.3732171956847987	NA	NA	BOW	nobound	360	lex	5_5	1	weight	FOC	360	all	4_4	239	hachelijk
hachelijk.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	0.16258497991328216	-0.4344634591730505	NA	NA	BOW	nobound	360	lex	5_5	1	selection	5000	5000	nav	4_4	239	hachelijk
hachelijk.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	-0.47699647495015524	-0.696419678295601	NA	NA	BOW	nobound	360	lex	5_5	1	selection	5000	5000	all	4_4	239	hachelijk
hachelijk.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.33458688338197656	-0.35870192847160937	NA	NA	BOW	nobound	360	lex	5_5	1	selection	FOC	270	nav	4_4	239	hachelijk
hachelijk.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	0.33989332565689556	-0.3699781972029865	NA	NA	BOW	nobound	360	lex	5_5	1	selection	FOC	360	all	4_4	239	hachelijk
hachelijk.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	0.282626851166483	-0.591889858337478	NA	NA	BOW	nobound	527	lex	5_5	1	no	5000	5000	nav	4_4	239	hachelijk
hachelijk.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	-0.48230745585403684	-0.9522280759212954	NA	NA	BOW	nobound	527	lex	5_5	1	no	5000	5000	all	4_4	239	hachelijk
hachelijk.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	0.4886497310060756	-0.5320794326596118	NA	NA	BOW	nobound	527	lex	5_5	1	no	FOC	399	nav	4_4	239	hachelijk
hachelijk.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	0.4899792986241956	-0.5406242732068804	NA	NA	BOW	nobound	527	lex	5_5	1	no	FOC	527	all	4_4	239	hachelijk
hachelijk.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.17403695107274883	-0.02469255962675317	NA	NA	BOW	nobound	492	all	5_5	1	weight	5000	5000	nav	4_4	239	hachelijk
hachelijk.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	-0.8037727807574371	0.28590042990254033	NA	NA	BOW	nobound	492	all	5_5	1	weight	5000	5000	all	4_4	239	hachelijk
hachelijk.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	0.08160180891870837	-0.12159216247032134	NA	NA	BOW	nobound	492	all	5_5	1	weight	FOC	270	nav	4_4	239	hachelijk
hachelijk.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	0.06430580216409078	-0.11185823048808823	NA	NA	BOW	nobound	492	all	5_5	1	weight	FOC	492	all	4_4	239	hachelijk
hachelijk.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	0.5364945006133643	0.40016564850137215	NA	NA	BOW	nobound	492	all	5_5	1	selection	5000	5000	nav	4_4	239	hachelijk
hachelijk.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	-0.386567375393452	1.1875988191157036	NA	NA	BOW	nobound	492	all	5_5	1	selection	5000	5000	all	4_4	239	hachelijk
hachelijk.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.5799210161677726	0.03664198860020398	NA	NA	BOW	nobound	492	all	5_5	1	selection	FOC	270	nav	4_4	239	hachelijk
hachelijk.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	0.5481603816575561	0.07825966996015074	NA	NA	BOW	nobound	492	all	5_5	1	selection	FOC	492	all	4_4	239	hachelijk
hachelijk.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	0.8996867987460114	0.5470587363577727	NA	NA	BOW	nobound	727	all	5_5	1	no	5000	5000	nav	4_4	239	hachelijk
hachelijk.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	-0.19836974727839682	1.6474868233721	NA	NA	BOW	nobound	727	all	5_5	1	no	5000	5000	all	4_4	239	hachelijk
hachelijk.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	0.9970176496600466	0.10893079613718022	NA	NA	BOW	nobound	727	all	5_5	1	no	FOC	399	nav	4_4	239	hachelijk
hachelijk.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	0.9814562343993719	0.1700782932733336	NA	NA	BOW	nobound	727	all	5_5	1	no	FOC	727	all	4_4	239	hachelijk
hachelijk.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.2943394402246801	-0.29207104191720656	NA	NA	BOW	nobound	223	lex	3_3	1	weight	5000	5000	nav	4_4	238	hachelijk
hachelijk.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	-0.7903114467863044	-0.39253596064288315	NA	NA	BOW	nobound	223	lex	3_3	1	weight	5000	5000	all	4_4	238	hachelijk
hachelijk.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.1291016490299132	-0.2792091990502892	NA	NA	BOW	nobound	223	lex	3_3	1	weight	FOC	165	nav	4_4	238	hachelijk
hachelijk.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.12703411728699113	-0.3423755860970851	NA	NA	BOW	nobound	223	lex	3_3	1	weight	FOC	223	all	4_4	238	hachelijk
hachelijk.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.07433236409951954	-0.34636799022818177	NA	NA	BOW	nobound	223	lex	3_3	1	selection	5000	5000	nav	4_4	238	hachelijk
hachelijk.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	-0.6231323957112507	-0.5152089145323206	NA	NA	BOW	nobound	223	lex	3_3	1	selection	5000	5000	all	4_4	238	hachelijk
hachelijk.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.11650909451153289	-0.3806675882369	NA	NA	BOW	nobound	223	lex	3_3	1	selection	FOC	165	nav	4_4	238	hachelijk
hachelijk.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	0.11673417554133429	-0.3913343596646514	NA	NA	BOW	nobound	223	lex	3_3	1	selection	FOC	223	all	4_4	238	hachelijk
hachelijk.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	-0.06524793013993246	-0.44701776657476383	NA	NA	BOW	nobound	277	lex	3_3	1	no	5000	5000	nav	4_4	239	hachelijk
hachelijk.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	-0.6885004011744814	-0.6187449503467332	NA	NA	BOW	nobound	277	lex	3_3	1	no	5000	5000	all	4_4	239	hachelijk
hachelijk.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	0.13604442653337145	-0.4554979826347891	NA	NA	BOW	nobound	277	lex	3_3	1	no	FOC	206	nav	4_4	239	hachelijk
