pmi10	raw_co10	pmi4	raw_co4	raw_freq	cw
0.676246	3	0.4846647	1	12423	gepland/adj
3.2273757	1	4.124365	1	332	geplunderd/adj
0.5665698	7	0.6299037	3	32231	geraak/verb
1.811524	2	2.7169409	2	2668	geraakt/adj
1.7032402	1	NA	NA	1492	gerecht_gebouw/noun
0.12322179	3	-0.06416414	1	21472	geregeld/adj
1.2754927	2	NA	NA	4540	gerenommeerd/adj
3.4333131	1	4.3476048	1	260	gerimpeld/adj
1.7507021	1	NA	NA	1404	geroepen/fixed
4.5656805	1	NA	NA	85	geroffel/verb
0.48537612	3	NA	NA	14987	gerucht/noun
0.23977281	1	NA	NA	6376	geruim/adj
1.6587467	1	NA	NA	1553	geruisloos/adj
6.9110856	1	7.828364	1	8	gescandeer/verb
0.19764346	1	NA	NA	6682	gescheiden/adj
0.29517937	1	1.200343	1	6087	geschenk/noun
-1.2355202	2	-0.32666397	2	55948	geschiedenis/noun
3.376487	1	NA	NA	279	geschiedenis_boek_DIM/noun
2.9398508	1	3.8498511	1	430	geschift/adj
-0.99018306	1	NA	NA	21816	geschikt/adj
3.959599	2	4.8736978	2	308	geschminkt/adj
2.4073946	1	NA	NA	735	geschonden/adj
0.9487173	3	0.7619635	1	9393	geschreven/adj
3.8856428	2	NA	NA	335	gesel/noun
0.69658995	3	0.5042447	1	12226	geslaagd/adj
2.6264436	4	3.5332596	4	2361	geslagen/adj
5.9109135	1	NA	NA	22	gespijsde/noun
-2.1175215	1	-1.2082777	1	67522	gesprek/noun
-0.037049614	1	NA	NA	8431	gesproken/adj
3.3719394	1	4.2792854	1	281	gesprongen/adj
0.6422971	1	NA	NA	4266	gesteld/adj
2.8353505	1	NA	NA	477	gesternte/noun
0.65225726	1	1.5646085	1	4214	gesteund/adj
2.2452025	2	NA	NA	1718	gestoken/adj
1.950341	1	2.850553	1	1183	gestrand/adj
0.91491336	1	1.8244381	1	3255	gesubsidieerd/adj
2.1091158	1	3.021146	1	980	getale/adv
3.4730742	1	4.3803625	1	253	getoeter/verb
1.9633456	1	NA	NA	1135	getouw/noun
1.8988266	1	2.809843	1	1217	getraumatiseerd/adj
4.890366	1	NA	NA	61	getrommel/verb
1.4222254	1	2.33421	1	1953	getrouw/adj
-0.5347955	1	NA	NA	13879	getuig/verb
-1.0808111	1	NA	NA	23995	getuige/noun
-0.56805056	3	NA	NA	43094	gevaar/noun
8.990527	1	NA	NA	1	gevaar_jaar/noun
-0.7731695	2	-0.5592331	1	35350	gevaarlijk/adj
1.6182206	1	NA	NA	1603	geval/comp
-0.43990985	12	-0.40475914	5	150886	geval/noun
0.91444695	1	1.8264849	1	3236	geval/prep
2.5083375	1	3.4203117	1	662	geval_wel/verb
1.0769877	1	1.9837782	1	2786	gevallen/adj
-0.5225514	1	NA	NA	13846	gevangene/noun
-0.48074573	2	-0.26889607	1	26464	gevangenis/noun
1.2651309	1	NA	NA	2386	gevat/adj
-0.6514106	1	0.25520194	1	15719	gevecht/noun
5.0192924	1	5.9234614	1	54	gevecht_uitrusting/noun
0.61987525	2	NA	NA	8772	gevel/noun
1.9085244	1	2.820545	1	1200	geverfd/adj
0.44352272	2	NA	NA	10416	gevestigd/adj
1.3685483	1	NA	NA	2082	gevierd/adj
3.197361	1	4.1094704	1	331	gevlochten/adj
-0.57186776	5	NA	NA	71743	gevoel/noun
-0.13815571	2	NA	NA	18629	gevoelig/adj
-0.3834355	7	-0.31979266	3	83213	gevolg/noun
0.007859272	2	NA	NA	16115	gevolg/prep
1.254837	4	1.8776805	3	9229	gevolgd/adj
1.7123468	1	NA	NA	1464	gevolge/prep
1.5507622	1	NA	NA	1740	gevorderd/adj
0.37094882	1	NA	NA	5650	gevraagd/adj
0.8438036	1	1.7520484	1	3501	gevreesd/adj
0.15807801	1	NA	NA	6929	gevuld/adj
1.9004502	1	NA	NA	1206	gewaad/noun
1.1255848	5	1.8072172	4	13393	gewapend/adj
3.438343	1	NA	NA	260	gewapenderhand/adv
1.0813498	1	NA	NA	2747	gewas/noun
0.5808634	1	NA	NA	4530	geweer/noun
-0.62561053	3	-0.123902276	2	45785	geweld/noun
-0.16348098	1	NA	NA	9619	gewelddadig/adj
-0.7289144	1	NA	NA	16842	geweldig/adj
0.23909217	1	1.1505132	1	6376	gewend/adj
2.715012	1	NA	NA	537	gewenning/noun
6.0408387	1	NA	NA	20	gewestweg/name
0.43198085	1	NA	NA	5289	geweten/noun
2.5297623	1	3.440689	1	647	gewetenloos/adj
3.7458742	1	NA	NA	191	gewettigd/adj
-0.26044646	1	0.6473899	1	10578	gewezen/adj
-0.34850988	1	NA	NA	11478	gewicht/noun
2.9165614	1	NA	NA	455	gewichtheffen/noun
2.8390007	3	3.7509146	3	1419	gewillig/adj
2.1324873	1	NA	NA	966	gewin/noun
3.3750296	1	NA	NA	277	gewoel/verb
0.50277305	1	NA	NA	4929	gewonnen/adj
2.1836147	2	2.3982646	1	1835	gewonnen/fixed
-0.4660328	13	-1.0234845	3	168179	gewoon/adj
0.50039685	1	1.4126022	1	4907	gewoonlijk/adj
0.5078581	2	NA	NA	9751	gewoonte/noun
0.16327898	1	NA	NA	6884	geworden/adj
2.7546468	1	NA	NA	513	geworteld/adj
1.8092774	1	NA	NA	1328	gewricht/noun
5.0895653	1	5.985832	1	51	gezag_crisis/noun
0.12473079	3	-0.065033376	1	21517	gezamenlijk/adj
1.9649888	1	NA	NA	1138	gezegde/noun
0.02167566	2	0.23629712	1	15964	gezellig/adj
-0.44296083	2	0.4689558	2	25199	gezelschap/noun
1.8567524	1	2.7686408	1	1265	gezeten/adj
0.6305557	11	0.24064419	3	47578	gezicht/noun
3.064535	1	NA	NA	386	gezicht_bepalend/adj
-0.11770302	2	NA	NA	18238	gezien/adj
1.7556287	1	2.6609027	1	1416	gezien/fixed
-0.88269967	1	NA	NA	19525	gezien/prep
-0.047923114	6	0.16790344	3	51259	gezin/noun
3.5616202	1	4.4740834	1	230	gezoem/verb
-1.2196139	1	-0.3129398	1	27640	gezond/adj
-0.6755944	1	NA	NA	16075	gezondheid/noun
-0.4415919	1	NA	NA	12688	gezondheidszorg/noun
5.210893	1	NA	NA	45	gezwind/name
2.9246511	1	3.8304498	1	437	gezwind/noun
0.5372859	1	NA	NA	4733	geïnspireerd/adj
0.60506123	3	1.5149573	3	13291	geïnteresseerd/adj
-0.25813454	1	NA	NA	10551	gids/noun
3.0586798	1	3.9715893	1	380	giechel/adj
2.2971416	1	NA	NA	816	gier/adj
2.6098962	1	NA	NA	600	gier/noun
2.2457614	1	3.1546593	1	861	gier/verb
7.044617	1	NA	NA	7	gifted/noun
0.78438467	3	NA	NA	11093	gigantisch/adj
1.0902054	1	NA	NA	2741	gij/pron
4.217409	8	5.1277633	8	958	gil/adj
1.6729827	1	2.5856252	1	1516	ginder/adv
1.4910485	1	NA	NA	1832	gips/noun
0.3308337	6	-0.5704153	1	35811	gisteravond/adv
-0.10648379	35	0.18093954	19	320152	gisteren/adv
1.8345065	2	2.0432413	1	2611	gisterenmiddag/adv
1.5317068	1	2.4355178	1	1762	gisterenochtend/adv
-0.23705871	1	NA	NA	10581	gistermiddag/adv
0.78090584	1	1.6732734	1	3788	gistermorgen/adv
-0.06829246	1	NA	NA	8668	gitaar/noun
0.45905632	1	NA	NA	5144	gitarist/noun
0.46133617	1	NA	NA	5120	glad/adj
1.3070544	1	NA	NA	2196	glans/adj
1.9844359	3	1.791127	1	3371	glans/noun
-0.22232261	2	NA	NA	20257	glas/noun
1.9722596	1	NA	NA	1128	glim/verb
2.6355195	3	2.4491146	1	1744	glimlach/adj
2.3231888	2	NA	NA	1582	glimp/noun
0.9151311	1	NA	NA	3256	globalisering/noun
0.76653785	1	NA	NA	3801	glorie/noun
2.2727828	1	NA	NA	851	gluur/verb
5.9749923	1	6.8632827	1	21	gnomen/noun
-1.009538	1	NA	NA	22399	goal/noun
0.40153432	5	0.39505744	2	27215	god/noun
1.8251882	1	NA	NA	1318	god/tag
1.2930199	1	2.2013612	1	2227	godsnaam/adv
-0.30029297	90	-0.5954648	27	987502	goed/adj
-0.7355727	1	0.16914082	1	17081	goed/part
1.0795513	3	1.5880727	2	8264	goed/tag
4.7377553	1	5.646888	1	71	goed_gekleed/adj
2.1315682	2	NA	NA	1923	goeddeels/adv
2.9748578	1	3.8828456	1	414	goeddunken/noun
2.8498886	1	NA	NA	469	goedendag/noun
1.2841617	1	NA	NA	2303	goedgekeurd/adj
3.6325266	1	NA	NA	216	goedgemutst/adj
1.061965	3	0.8712084	1	8434	goedkeuring/noun
4.041767	1	4.9590454	1	141	goedmenende/adj
2.0217707	1	NA	NA	1079	goesting/noun
0.577129	1	NA	NA	4606	gok/verb
3.799795	1	NA	NA	183	gok_automaat/noun
1.6812478	1	NA	NA	1512	golf/verb
3.8471107	1	NA	NA	180	golf_speler/noun
2.5758393	1	NA	NA	625	golf_terrein/noun
1.393206	1	NA	NA	2020	gooi/noun
0.058397796	5	NA	NA	38396	gooi/verb
0.71988684	1	NA	NA	3947	gordijn/noun
8.990527	1	9.907805	1	1	gorilla's-op-oorlogspad/noun
2.3803513	22	1.2921705000000001	3	16688	goud/noun
3.2885797	1	NA	NA	306	goud_zoeker/noun
1.7053441	16	1.447045	5	23861	gouden/adj
-0.29035094	1	NA	NA	10992	gouverneur/noun
3.417423	1	4.3304367	1	265	gouverneur_schap/noun
2.4839213	1	3.3515599	1	1118	gow/tag
-1.1095546	1	NA	NA	24629	graad/noun
1.0834092	1	NA	NA	2749	graadmeter/noun
2.2973273	1	NA	NA	832	graaf_werk/noun
-0.19083978	9	-0.093375936	4	88542	graag/adj
0.974036	2	NA	NA	6176	gracht/noun
3.785422	1	NA	NA	185	grammetje/noun
2.1254184	1	NA	NA	968	grandeur/noun
-0.3552834	1	NA	NA	11594	grap/noun
3.1054652	2	NA	NA	741	grappenmaker/noun
0.38752785	2	0.60456675	1	11019	gras/noun
5.6690946	1	6.5756006	1	28	gras_pieper/noun
1.4512341	1	NA	NA	1911	grasmat/noun
-0.5628665	4	0.33601704	4	58478	gratis/adj
2.485416	1	3.3813105	1	688	grave/fixed
1.4612012	1	NA	NA	1882	gravel/noun
8.990527	1	NA	NA	1	gravel_optreden/noun
-0.34675425	1	NA	NA	11487	greep/noun
0.55187154	11	-0.24413528	2	51488	grens/noun
3.565577	1	4.479008	1	229	grens_bewaking/noun
1.4494277	1	NA	NA	1912	grens_gebied/noun
1.7598191	1	NA	NA	1406	grenzeloos/adj
0.128086	1	1.0392689	1	7125	gretig/adj
1.7632278	1	2.6764278	1	1385	grif/adj
2.273569	1	3.1868315	1	833	grif/verb
2.1482708	1	NA	NA	946	grijns/adj
1.6555126	1	NA	NA	1553	grijns/noun
0.058591966	3	0.9675145	3	23082	grijp/verb
0.30704013	1	1.2195411	1	5944	grijp_aan/verb
-0.7409644	1	NA	NA	17066	grijp_in/verb
1.0986991	5	2.008216	5	13567	grijs/adj
1.657014	1	NA	NA	1549	grijs/noun
0.9034709	1	NA	NA	3288	grillig/adj
0.99849516	1	NA	NA	3005	grimmig/adj
1.1561705	5	1.8425008	4	12786	groei/adj
0.015504083	2	NA	NA	15930	groei_uit/verb
-0.245654	4	-0.031341925	2	41750	groen/adj
0.27531537	2	NA	NA	12379	groen/noun
7.891915	1	8.809193	1	3	groenfanaten/noun
-0.6127677	11	-1.406237	2	164593	groep/noun
-0.5455964	1	NA	NA	13951	groep_DIM/noun
5.1403794	1	NA	NA	47	groep_dynamiek/noun
7.604233	1	NA	NA	4	groep_evenement/noun
1.5087179	1	2.4214723	1	1793	groepeer/verb
0.36325157	1	NA	NA	5649	groepering/noun
3.0853014	1	NA	NA	369	groepsverband/noun
1.6178435	1	NA	NA	1671	groet/noun
-0.4452558	5	-1.1441773	1	63282	grond/noun
0.569564	2	0.7883338	1	9165	grond_gebied/noun
2.5561411	1	NA	NA	628	gronde/fixed
-0.073749386	2	NA	NA	17483	grondig/adj
-0.13839732	83	-0.18243358	32	774779	groot/adj
1.5909456	1	NA	NA	1656	groot_macht/noun
1.3905126	2	2.3012626	2	4042	grootmoeder/noun
0.8253341	1	1.7367711	1	3556	grootouder/noun
0.8430941	3	0.6516196	1	10538	groots/adj
2.2435277	1	3.155097	1	857	groten/adv
3.8909657	1	4.803376	1	165	groupies/noun
3.1400502	1	4.0505867	1	350	grut/noun
2.1102972	1	NA	NA	990	gruw/verb
0.18191135	1	1.0910077	1	6786	gruwelijk/adj
2.7308500000000002	1	3.643931	1	528	guitig/adj
-1.7276952	3	NA	NA	138860	gulden/noun
3.6370115	1	NA	NA	213	gulp/noun
0.2997252	2	NA	NA	12091	gun/verb
4.604135	1	NA	NA	82	gunste/noun
8.2973795	1	NA	NA	2	guurt/noun
3.7134333	1	NA	NA	239	gve/noun
3.2010257	1	4.114792	1	329	gymzaal/noun
1.9274789	1	NA	NA	1181	gêne/noun
1.4897213	1	NA	NA	1827	haag/noun
2.8516128	3	2.6645603	1	1403	haak/verb
0.36230698	2	NA	NA	11344	haak_af/verb
0.42336962	31	-0.15432459	7	165164	haal/verb
0.3057369	1	NA	NA	5973	haal_aan/verb
0.78411406	2	1.0003114	1	7445	haal_in/verb
1.9080205	1	2.818875	1	1207	haal_leeg/verb
1.5327159	1	NA	NA	1762	haal_neer/verb
-0.97422254	1	NA	NA	21571	haal_op/verb
1.3156658	2	1.5341939	1	4339	haal_over/verb
-0.21309072	1	0.6940707	1	10092	haalbaar/adj
0.44463813	110	-0.12612326	25	570905	haar/det
-0.68061215	1	0.23070094	1	15996	haar/noun
0.6228469	29	0.65232825	12	125811	haar/pron
8.990527	1	NA	NA	1	haardracht/noun
1.5271066	1	NA	NA	1766	haas/noun
-0.037505712	2	0.18177865000000001	1	16778	haast/adv
1.5073109	1	2.4178345	1	1799	haastig/adj
0.27389306	1	1.1828666	1	6189	haat/noun
1.8283622	1	NA	NA	1307	hachelijk/adj
4.0775046	1	4.9841814	1	139	hagel_steen/noun
2.851559	2	NA	NA	950	haha/tag
1.774093	6	0.8935559	1	8253	hal/noun
0.51203215	21	0.45513538	8	102394	half/adj
0.086345114	2	NA	NA	15008	half/noun
5.400088	1	NA	NA	37	halfbloed/adj
1.9960897	1	NA	NA	1102	halfrond/noun
0.90027803	1	NA	NA	3309	halte/noun
4.676378	1	NA	NA	77	halve-finalewedstrijd/noun
1.9862578	2	NA	NA	2222	halverwege/adv
8.990527	1	9.907805	1	1	hamburger_vormig/adj
4.1718597	1	NA	NA	125	hamer_slinger/verb
6.007374	1	NA	NA	20	hamerslingeren/noun
-0.30248943	1	0.6102098	1	10945	hand/adj
-0.15412247	14	-1.8836709	1	132538	hand/noun
1.4727074	1	2.381761	1	1872	handbereik/noun
-0.4269636	2	-0.21239515	1	24981	handel/noun
4.459542	1	NA	NA	94	handel_overeenkomst/noun
3.187201	1	NA	NA	346	handel_rechter/noun
2.8634396	1	NA	NA	467	handel_systeem/noun
1.2090129	1	2.1172128	1	2429	handel_zaak/noun
-0.8293315	1	0.07912887	1	18753	handelaar/noun
6.7933025	1	NA	NA	9	handgestopte/noun
-0.35336468	1	NA	NA	11637	handhaaf/verb
-0.028077537	1	NA	NA	8344	handicap/noun
-0.52750385	1	0.3839324	1	13755	handig/adj
2.9376147	1	NA	NA	427	handigheid/noun
2.5260947	1	NA	NA	648	handomdraai/noun
1.2189751	5	0.5169575	1	12057	handtekening/noun
4.9971547	4	5.907314	4	220	handtekening_jager/noun
7.891915	1	8.809193	1	3	handtekeningen_sessie/noun
7.978926	1	8.809193	1	3	handtekeningjagende/adj
6.9110856	1	7.828364	1	8	handycams/noun
0.50098026	13	0.45665437	5	63915	hang/verb
-0.6852973	1	NA	NA	16019	hang_af/verb
0.859938	1	NA	NA	3417	hang_samen/verb
0.93983966	1	NA	NA	3180	hang_uit/verb
-0.62068117	1	0.29135004	1	15083	hanteer/verb
1.6688095	1	NA	NA	1534	haper/verb
0.22547823	16	0.30764058	7	103806	hard/adj
3.79415	3	NA	NA	552	hardloper/noun
0.2553235	1	NA	NA	6307	hardnekkig/adj
7.044617	1	NA	NA	7	hardrock/prefix
0.45303142	1	NA	NA	5193	harmonie/noun
-0.29766974	4	NA	NA	43809	hart/noun
0.5541428	1	NA	NA	4687	hartje/noun
1.2947236	1	NA	NA	2220	hartstochtelijk/adj
1.8563935	1	NA	NA	1276	hartverscheurend/adj
5.0865364	1	NA	NA	50	haute/name
3.1129315	1	4.0248313	1	360	haveloos/adj
-0.8711249	1	NA	NA	19569	haven/noun
1.8009443	1	NA	NA	1350	haven_gebied/noun
1.396473	1	NA	NA	1995	haverklap/noun
8.2973795	1	NA	NA	2	hazelaar_twijg/noun
3.595764	1	NA	NA	222	heb/adj
-0.3075308	364	-0.36249447	139	4034811	heb/verb
1.4055508	2	1.6241217	1	3973	heb_aan/verb
0.78055227	1	NA	NA	3697	heb_door/verb
-0.10565864	1	NA	NA	8992	hecht/verb
-0.7079975	1	NA	NA	16486	hedendaags/adj
1.4001335	126	2.2021308	113	251548	heel/adj
-0.19801618000000001	28	-0.67361015	7	276441	heel/adv
0.98922235	1	1.8995645	1	3033	heel/verb
1.1870512	1	NA	NA	2488	heelal/noun
5.8124733	2	6.7297516	2	48	heelder/adj
1.1329827	14	1.6034719	9	36490	heen/part
0.43131903	1	NA	NA	5301	heen/prep
0.41034502	4	0.6262554	2	21607	heer/noun
4.4137564	1	NA	NA	98	heer_fiets/noun
7.381089	1	NA	NA	5	heer_leed/adj
-0.55280805	1	NA	NA	14216	heerlijk/adj
-0.10113952	2	NA	NA	18034	heers/verb
1.6145197	1	2.5260699	1	1612	heerser/noun
0.42369172	2	0.63853586	1	10676	heet/adj
0.35060707	9	-0.24478832	2	51708	heet/verb
4.0893345	1	NA	NA	138	heet_lucht_ballon/noun
0.5301583	1	NA	NA	4799	hef/verb
0.78907716	3	NA	NA	11168	hef_op/verb
0.023928476	1	0.9342955	1	7919	heftig/adj
1.9341363	1	NA	NA	1176	hegemonie/noun
-0.007093328	2	0.20850158	1	16391	heilig/adj
6.687942	1	NA	NA	10	heiligenprentjes/noun
2.9319882	1	NA	NA	433	heilloos/adj
0.8674586	1	NA	NA	3443	heimwee/noun
2.89967	1	3.8116992	1	445	heinde/pp
7.604233	1	8.521511	1	4	heiningen/noun
1.4683499	4	NA	NA	7471	hek/noun
0.4724643	1	NA	NA	5156	hekel/verb
5.4309025	1	6.3277645	1	36	hekkens/noun
1.422432	3	NA	NA	5927	hel/noun
1.0153213	8	-0.15358302	1	23544	helaas/adv
-0.6855547	1	0.22187538	1	16191	held/noun
-0.5542549	1	NA	NA	14087	helder/adj
1.9273505	1	NA	NA	1187	helder_op/verb
1.9723939	1	2.8789392	1	1133	heldhaftig/adj
1.4130596	2	NA	NA	3952	hele/adv
0.617008	1	NA	NA	4357	heleboel/noun
-0.39903	12	-0.5876191	4	144941	helemaal/adv
-1.4652269	3	NA	NA	105296	helft/noun
8.2973795	1	9.214658	1	2	heliotropische/adj
0.9037323	1	NA	NA	3298	helm/noun
-1.6733882	2	NA	NA	87136	help/verb
-0.13815355000000001	49	-0.41049957	15	455207	hem/pron
1.9070973	1	NA	NA	1207	hemelsnaam/adv
-0.4022204	13	-0.9566037	3	157140	hen/pron
2.0452833	1	2.9573498	1	1049	hengst/noun
2.1368585	1	NA	NA	959	henzelf/pron
0.6410546	1	NA	NA	4261	her/adv
4.052821	1	4.96082	1	141	herbouwd/adj
2.5959334	1	NA	NA	606	heren/adj
1.864882	1	NA	NA	1258	herenhuis/noun
1.0271975	2	1.2397597	1	5861	herfst/noun
4.0350523	1	NA	NA	147	herfst_dag/noun
4.153055	1	NA	NA	128	herfst_kleur/noun
-0.036527246	2	NA	NA	16856	herhaal/verb
-0.2559234	1	NA	NA	10549	herhaling/noun
-0.03313574	4	-0.5061603	1	33432	herinner/verb
-0.952335	1	NA	NA	21012	herinnering/noun
0.038491245	1	0.9504075	1	7789	herkenbaar/adj
0.94178677	1	NA	NA	3160	herleid/verb
1.6038084	1	NA	NA	1632	heroïsch/adj
1.710829	1	2.6159787	1	1487	herschik/verb
1.6472303	1	NA	NA	1566	herschrijf/verb
1.6677195	1	NA	NA	1532	hersens/noun
-0.60542595	1	NA	NA	14996	herstel/noun
0.12778513	4	NA	NA	28814	herstel/verb
2.4246285	2	2.6401055	1	1442	hert/noun
1.8072256	2	NA	NA	2680	hervorm/verb
0.0691296	2	NA	NA	15180	hervorming/noun
3.927932	1	4.8420506	1	159	hervorming_programma/noun
-0.039579533	20	-0.18085018	7	169158	het/adj
0.043137167	1	NA	NA	7729	het/adv
-0.1495925	5	-0.15411659	2	46936	het/comp
-0.19740142	1177	-0.68833315	290	11650779	het/det
-0.89572144	4	-0.68070745	2	79591	het/fixed
-0.33126742	2	NA	NA	22669	het/name
-0.21768278	76	-0.41604385	25	764720	het/noun
-0.30009055	4	0.3220668	3	43743	het/prep
-0.44566354	5	-1.143178	1	63184	hetzelfde/det
2.9777904	1	NA	NA	412	heuglijke/adj
3.227847	1	4.139875	1	322	heul/verb
3.4323485	1	4.3404155	1	264	heup_blessure/noun
0.88276565	4	NA	NA	13401	heus/adj
1.7589507	2	NA	NA	2794	hevel_over/verb
-0.6290712	1	0.27754647	1	15336	hevig/adj
1.8880278	2	2.1047788	1	2461	hiel/noun
0.02230307	33	-0.3651507	9	261019	hier/adv
1.1831797	1	2.095073	1	2487	hier/tag
-0.52133906	1	0.3908906	1	13636	hierdoor/pp
0.42125392	3	0.23395108	1	15952	hiermee/pp
0.59242153	1	NA	NA	4486	hierop/pp
-0.18738821	1	NA	NA	9823	hierover/pp
1.2251277	1	NA	NA	2370	hieruit/pp
-0.5772185	1	NA	NA	14450	hiervoor/pp
2.1750517	1	3.0847912	1	924	high_tech/adj
-0.001435951	297	-0.13762997	104	2403923	hij/pron
2.765375	1	3.6778162	1	511	hijg/adj
2.7690427	1	3.6834943	1	506	hijg/verb
0.935417	1	NA	NA	3199	hijs/verb
0.61979425	1	NA	NA	4367	hilarisch/adj
0.1302266	1	NA	NA	7176	hinder/noun
2.883017	8	2.4043434	2	3653	hindernis/noun
6.5503564	2	NA	NA	23	hindernis_loop/noun
6.282477	1	7.199755	1	15	hindernis_race/noun
3.4510298	1	NA	NA	255	hink_stap/noun
4.867838	2	5.765663	2	127	hink_stap_spring/verb
6.046088	1	NA	NA	19	hink_stap_spring_ster/noun
7.1987677	1	NA	NA	6	hinkstap/prefix
4.8974333	2	NA	NA	122	hinkstapspringen/noun
0.92832285	2	NA	NA	6444	hip/adj
0.9204026	1	NA	NA	3246	hip_hop/noun
8.2973795	1	NA	NA	2	hippie-trail/noun
2.628232	2	3.5401542	2	1173	hippie/noun
6.3694882	1	NA	NA	14	hippie_jurk/noun
0.059034605	1	NA	NA	7678	historicus/noun
-0.7773655	2	-0.5616421	1	35422	historisch/adj
6.7933025	1	NA	NA	9	historisch_religieus/adj
1.6415213	1	NA	NA	1580	hit_parade/noun
3.2930143	2	4.203606	2	603	hitsig/adj
1.5593361	3	2.0614843	2	5159	hitte/noun
1.2561432	1	NA	NA	2301	hiërarchie/noun
7.604233	1	NA	NA	4	ho's'/name
3.2101696	2	NA	NA	659	hobbel/noun
1.4256405	1	2.3306193	1	2005	hockey/noun
7.891915	1	8.809193	1	3	hockey_fan/noun
-0.40112227	27	-0.21964122	13	327075	hoe/adj
0.4852901	2	1.3956623	2	10017	hoe/adv
1.5974178	1	2.5090954	1	1641	hoed_DIM/noun
0.5163876	1	1.4254624	1	4852	hoede/noun
0.0054825963	10	0.22172002	5	80808	hoef/verb
6.7933025	1	NA	NA	9	hoef_door/verb
-0.61435056	2	NA	NA	29922	hoek/noun
8.2973795	1	9.214658	1	2	hoelahoep_meisje/noun
6.7933025	1	NA	NA	9	hoerigheid/noun
4.3327646	1	5.2420106	1	108	hoest/adj
-0.6217923	1	0.29149997	1	15047	hoeveel/adj
-0.7959209	1	NA	NA	18046	hoeveel/det
-0.8514334	1	NA	NA	18973	hoeveelheid/noun
0.62434286	1	NA	NA	4332	hoeverre/adv
0.18167152	10	0.585374	6	67582	hoewel/comp
1.1773702	2	2.0922956	2	4984	hoewel/tag
1.9945091	2	2.9012234	2	2258	hoezo/adv
1.114705	1	2.0251603	1	2663	hol/adj
3.759998	6	4.667382	6	1136	hol/fixed
1.4350667	1	2.3455138	1	1934	hol/verb
1.7122433	1	2.6226416	1	1469	hol_uit/verb
9.501352	1	10.195487	1	1	holhoornigen/noun
8.990527	1	9.907805	1	1	hollènjers/name
0.8300374	2	1.0443664	1	7129	homo/noun
3.247524	1	4.1548357	1	317	homofiel/adj
1.4570205	1	NA	NA	1914	homohuwelijk/noun
0.4697304	6	-0.4153707	1	30731	hond/noun
5.855033	1	NA	NA	23	hond_eng_leider/noun
3.4400902	1	4.352426	1	259	hond_trouw/adj
8.990527	1	NA	NA	1	honderd-meterstart/noun
0.5803807	11	1.0358089	7	50287	honderd/num
1.0435823	2	1.2573057	1	5768	honderdduizenden/noun
0.20538373	5	NA	NA	33298	honderden/noun
6.476871	1	7.3820767	1	13	honderden_tien/num
1.3338352	1	NA	NA	2165	honderdste/num
3.849668	4	NA	NA	688	honderdsten/noun
4.754249	1	5.662888	1	71	honderdtien/num
3.7102463	2	4.6141863	2	401	honger/adj
0.056566253	1	NA	NA	7715	honger/noun
3.1024528	5	4.010171	5	1844	hongerig/adj
-0.45963243	7	NA	NA	89877	hoofd/noun
1.9873253	1	NA	NA	1128	hoofd_coach/noun
1.9401444	1	NA	NA	1174	hoofd_doel/noun
1.4461685	1	NA	NA	1912	hoofd_fonds/noun
5.7324305	1	6.6497087	1	26	hoofd_huis/noun
1.7567829	1	2.6640244	1	1404	hoofd_lijn/noun
5.239847	1	NA	NA	43	hoofd_organisator/noun
1.2744672	1	2.1898422	1	2250	hoofd_personage/noun
8.990527	1	NA	NA	1	hoofd_pijn_rosé/noun
0.76451546	1	NA	NA	3799	hoofd_prijs/noun
3.371486	2	NA	NA	565	hoofd_toernooi/noun
0.66761065	1	NA	NA	4183	hoofddoek/noun
2.0991044	1	NA	NA	986	hoofdfiguur/noun
0.2591988	1	NA	NA	6269	hoofdkwartier/noun
-0.5942726	1	NA	NA	14761	hoofdrol/noun
0.45795703	7	NA	NA	36070	hoofdstad/noun
1.3420515	134	2.0072098	105	284594	hoog/adj
4.54817	2	4.766873	1	171	hoog/prefix
4.021756	1	4.937992	1	144	hoog_gehakt/adj
3.0168447	1	3.9263911	1	398	hoog_geschoold/adj
3.6423488	4	3.8592517	2	851	hoog_seizoen/noun
8.990527	1	9.907805	1	1	hoog_spring_arena/noun
7.381089	1	NA	NA	5	hoog_spring_stand/noun
1.9745903	1	NA	NA	1124	hooggeplaatst/adj
6.282477	1	NA	NA	15	hooggeplaatsten/name
5.9222527	21	6.274615	12	455	hoogspringen/verb
0.86057115	1	NA	NA	3417	hoogstens/adv
1.8109143	2	2.023323	1	2666	hoogstwaarschijnlijk/adj
-0.9905417	1	NA	NA	21811	hoogte/noun
-0.4712099	1	NA	NA	12947	hoogte/prep
1.8254588	1	NA	NA	1316	hoogtij_dag/noun
7.1987677	1	8.116046	1	6	hoogwaardig_heid/noun
3.0902064	11	3.9919708	11	4147	hooligan/noun
2.866829	1	NA	NA	464	hooliganisme/noun
3.0706927999999998	1	NA	NA	375	hoop/adj
-0.029487766	5	-0.037603624	2	41946	hoop/noun
-0.20359334	11	-0.30450794	4	109441	hoop/verb
1.4952074	2	NA	NA	3680	hoopvol/adj
-0.7282591	1	0.18188316	1	16869	hoor/tag
-0.74225485	10	-1.4401563	2	170287	hoor/verb
0.27228874	1	1.1802702	1	6209	hoor_thuis/verb
0.6491288	1	NA	NA	4277	hoorzitting/noun
5.19937	72	4.4716687	14	3224	horde/noun
