pmi10	raw_co10	pmi4	raw_co4	raw_freq	cw
4.0918913	1	NA	NA	5	OBN/name
1.872688	1	2.7881863	1	46	OBP/name
-1.721582	1	NA	NA	1694	OC/name
4.4485664	2	5.3640647	2	7	OCMW'ers/noun
1.1612312	1	NA	NA	101	OCMW-/name
5.701329	1	6.616828	1	1	OCMW-groendienst/name
3.6187677	2	NA	NA	17	OCMW-rusthuizen/name
3.4500377	2	4.3268213	2	21	OCMW/det
0.87951875	122	0.9263465	52	15722	OCMW/name
0.99994034	2	NA	NA	226	OCMW_bestuur/noun
4.602717	1	NA	NA	3	OCMW_bus_DIM/noun
2.0598037	1	NA	NA	39	OCMW_campus/noun
3.90957	1	4.8250685	1	6	OCMW_hulp/noun
4.413475	2	4.601925	1	8	OCMW_keuken/noun
2.3203347	2	3.2198057	2	62	OCMW_klant/noun
5.008182	1	NA	NA	2	OCMW_kok/noun
2.3186355	1	3.2156303	1	30	OCMW_mandaat/noun
5.295864	2	NA	NA	3	OCMW_papier/noun
0.6498721	1	NA	NA	169	OCMW_personeel/noun
-1.4548472	1	-0.56143165	1	1326	OCMW_raad/noun
-0.95629644	1	NA	NA	805	OCMW_raad_lid/noun
0.68703413	2	1.5819064	2	314	OCMW_secretaris/noun
3.6472056	1	NA	NA	9	OCMW_trekker/noun
-0.21176812	1	NA	NA	379	OCMW_voorzitster/noun
0.22169477	11	0.33087623	5	2722	OCMW_voorzitter/noun
1.0076905	1	NA	NA	110	OCMW_voorzitterschap/noun
-0.7857456	1	NA	NA	681	OCMW_ziekenhuis/noun
0.6437469	5	-0.06261438	1	803	OCW/name
-0.9713995	1	-0.12088033	1	1056	ODW/name
2.158922	1	3.0722518	1	35	OED/name
5.701329	1	6.616828	1	1	OEGANDA/name
-0.3187226	2	NA	NA	834	OESO/name
2.057186	1	2.9661696	1	39	OFA/name
4.586188	1	5.4773936	1	4	OFFICE/name
0.787205	2	1.598307	2	414	OGS/name
0.90443754	3	1.3988396	2	382	OH/name
0.2945501	4	0.49091426	2	940	OHL/name
1.7405162	1	NA	NA	53	OIC/name
1.1708828	1	2.082885	1	94	OJC/name
0.6879202	3	0.4957065	1	462	OK/name
3.660109	1	4.5373864	1	8	OK_raad_lid/noun
2.057186	2	NA	NA	78	OLAF/name
0.41129625	1	NA	NA	211	OLEN/name
5.701329	1	NA	NA	1	OLS-2003/noun
-0.109062806	1	NA	NA	340	OLVG/name
4.315035	1	NA	NA	4	OLV_instituut/noun
-0.61133057	20	-1.3205358	4	11293	OM/name
4.0918913	1	5.00739	1	5	OMB/name
2.5316439	1	3.3683932	1	32	OMBUDSJAN/name
3.621888	1	4.3922043	1	11	OMGEVING/name
0.55820495	1	NA	NA	301	OML/name
2.174969	1	NA	NA	34	OM_top/noun
4.602717	1	NA	NA	3	ON/UNKNOWN
-0.35607892	3	0.13515492	2	1343	ON/name
-0.4071401	1	NA	NA	461	ONCE/name
2.654429	1	NA	NA	25	ONDANKS/name
0.71601194	1	NA	NA	169	ONDER/name
2.4048755	3	2.8851283	2	86	ONE/name
3.9696739	1	NA	NA	6	ONZICHTBAAR/name
3.7377198	2	3.844239	1	16	OOSTENDE/DE/name
5.701329	1	6.616828	1	1	OOSTENDE/MARIAKERKE/name
4.1223507	1	5.00739	1	5	OOSTENDE/OUDENBURG/name
5.701329	1	NA	NA	1	OOSTENRIJKWe/name
0.12312905	10	-0.24762851	3	3121	OP/name
5.701329	1	NA	NA	1	OPBREKEN/name
0.7366605	9	0.82505345	4	1331	OPEC/name
1.4170535	1	2.328082	1	73	OPEC_lid/noun
3.621888	1	NA	NA	8	OPIC/name
1.0569385	1	1.8589364	1	126	OPNIEUW/name
5.1135426	1	NA	NA	2	OPSLUITING/name
3.0986397	1	NA	NA	14	ORCHESTRA/name
0.9985789	1	NA	NA	111	OSB/name
0.069221966	1	0.9744775	1	286	OSV/name
3.6536365	1	NA	NA	9	OUDENAARDE/RONSE/name
-0.3951706	1	NA	NA	466	OUDENAARDE/name
5.701329	1	NA	NA	1	OUDENAARDEN/ANP/name
3.8930407	1	4.7842464	1	7	OUDKERK/name
3.0271807	1	3.9340954	1	15	OUTGAARDEN/name
5.701329	1	NA	NA	1	OV-begeleiderskaart/name
5.701329	1	6.616828	1	1	OV-politie/name
-1.0150838	1	NA	NA	842	OVAM/name
-0.15560324	2	NA	NA	878	OVER/name
1.4267488	1	NA	NA	79	OVERHEID/name
1.883617	1	NA	NA	50	OVERLEVEN/name
4.1223507	1	NA	NA	5	OVERTUIGD/name
4.602717	1	NA	NA	3	OVSE'er/noun
0.28576884	7	-0.750723	1	1591	OVSE/name
4.602717	1	NA	NA	3	OVSE_commissaris/noun
0.8802417	1	NA	NA	149	OVT/name
0.187296	1	NA	NA	252	OZB/name
5.701329	1	6.616828	1	1	OZ_collega/noun
5.008182	1	NA	NA	2	Oakerfold/name
1.6170352	1	2.520402	1	61	Oakley/name
3.90957	1	NA	NA	6	Oalt_leerkracht/noun
2.4764714	1	3.3683932	1	26	Oana/name
3.3034341	1	NA	NA	11	Oandapos;Donoghue/name
1.4253579	1	NA	NA	75	Oandapos;Leary/name
0.29303718	1	NA	NA	228	Oase/name
-0.45602027	2	0.44291145	2	977	Oasis/name
0.44526735	4	NA	NA	784	Obasanjo/name
3.5041049	1	NA	NA	9	Obduijn-Van/name
0.8173287	6	-0.07137128	1	807	Obelix/name
2.3853269	1	NA	NA	28	Oben/name
3.6536365	1	NA	NA	8	Oben/noun
2.4204183	1	NA	NA	28	Ober/name
2.3152456	1	NA	NA	30	Obesity/name
2.0769885	1	NA	NA	38	Obi-Wan/name
1.2586782	1	2.1668506	1	86	Obodai/noun
2.01245	1	NA	NA	40	Obote/name
2.1374464	1	NA	NA	36	Obrechtstraat/name
0.5620078	1	NA	NA	172	Observateur/name
-0.6749723	2	NA	NA	1217	Observer/name
-0.36059362	1	NA	NA	436	Obuchi/name
-0.19651105	1	NA	NA	375	Ocalan/name
1.2104484	1	NA	NA	90	Ocampo/name
2.2355936	1	3.1510918	1	32	Occasioneel/noun
-0.97256255	5	NA	NA	3998	Oceaan/name
-1.2539295	1	-0.35472357	1	1076	Ocean/name
2.1459813	1	NA	NA	35	Ocean/noun
0.7173804	1	1.6036956	1	168	Ochtenden/name
0.92557293	1	NA	NA	120	Ockers/name
0.79162	1	NA	NA	136	Octopus_accoord/noun
1.8479954	1	NA	NA	48	Octopusakkoord/name
2.6309536	1	NA	NA	22	Octopusakkoord/noun
3.8142598	1	NA	NA	7	Octopusoverleg/name
5.701329	1	6.616828	1	1	Ocytocine/name
2.8681161	1	NA	NA	17	Océan/name
0.6876986	1	NA	NA	153	Oda/name
3.90957	1	4.8250685	1	6	Odasso/name
-0.17640638	2	0.03480262	1	756	Ode/name
2.0326526	1	NA	NA	40	Oded/name
-0.06792865	1	NA	NA	328	Odeon/name
0.004403717	1	NA	NA	302	Odessa/name
0.8915871	3	NA	NA	375	Odette/name
1.5621709	2	1.7765855	1	128	Odile/name
5.008182	1	NA	NA	2	Odilia/noun
1.574195	1	NA	NA	62	Odin/name
2.3152456	1	NA	NA	30	Odintsovo/name
0.36139035	1	NA	NA	212	Odyssee/noun
3.3740518	2	4.2654524	2	21	Odysseus/adj
1.8759542	1	NA	NA	47	Odysseus/noun
5.701329	1	NA	NA	1	Odysseus_vertaling/noun
2.8362753	1	NA	NA	18	Oecumenisch/name
4.602717	1	5.5182157	1	3	Oedak/name
-1.7265283	1	-0.8231721	1	1715	Oedelem/name
0.42398036	2	NA	NA	399	Oedipus/name
2.0663784	1	2.9661696	1	39	Oefenplein/name
1.3300121	23	1.6650718	13	1864	Oeganda/name
0.65256375	5	NA	NA	804	Oegandees/adj
4.0918913	1	NA	NA	5	Oeglitsj/name
0.52532095	2	0.7376924	1	360	Oegstgeest/name
1.6069849	1	2.522483	1	60	Oei/name
5.701329	1	6.616828	1	1	Oeigoer_vrouw/noun
1.1746614	1	NA	NA	94	Oekel/name
0.8291902	1	1.72836	1	135	Oekraine/name
1.3660014	1	NA	NA	78	Oekraïeners/noun
-0.2329032	5	-0.9419498	1	1953	Oekraïens/adj
0.023075921	17	0.036436323	7	5117	Oekraïne/name
-0.21702667	1	NA	NA	379	Oekraïner/noun
-0.048382003	1	0.8571377	1	322	Oekraïnse/adj
0.30815652	1	NA	NA	223	Oelbrandt/name
3.6998494	2	NA	NA	15	Oeldrich/name
0.18588656	2	0.38683856	1	513	Oelegem/name
3.13638	1	NA	NA	13	Oelegemnaar/noun
1.9182768	1	NA	NA	44	Oelze/name
3.2164228	1	NA	NA	12	Oema/name
-0.25347117	1	0.6555003	1	391	Oene/name
3.062272	1	NA	NA	14	Oenone/name
1.8218296	2	NA	NA	98	Oerknal/noun
-0.20892508	1	0.6869062	1	381	Oerol/name
3.90957	1	NA	NA	6	Oerolgangers/noun
5.701329	1	NA	NA	1	Oesmonov/noun
-0.55014086	2	-0.33649823	1	1063	Oeso/name
0.4516772	1	1.3560824	1	193	Oest/name
2.3531814	3	2.1624804	1	86	Oesterbar/noun
3.267716	2	NA	NA	23	Oestvolskaja/name
4.7850385	1	5.700537	1	3	Oetingse/noun
2.7568905	1	NA	NA	19	Oeverstraat/name
4.72677	1	5.5607753	1	3	Oeververbinding/name
0.064399235	2	0.27735066	1	570	Oezbeeks/adj
1.1062095	1	2.021708	1	99	Oezbeken/noun
-0.17251225	4	NA	NA	1452	Oezbekistan/name
0.85958624	5	0.8565468	2	639	Of/comp
-1.9256306	1	NA	NA	2078	Of/name
-0.180669	2	0.72587436	2	728	Off/name
3.2164228	1	NA	NA	12	OffZien/name
0.48666543	1	1.3930992	1	187	Offermans/name
-0.46864736	4	-0.954324	1	1991	Office/name
1.2234246	1	NA	NA	89	Office/noun
3.784407	1	NA	NA	7	OfficeTeam/name
3.1756008	2	4.0910993	2	25	Ogaden/noun
1.3487959	2	NA	NA	158	Ogata/name
2.8054175	1	NA	NA	19	Ogata/noun
1.8694324	1	NA	NA	47	Ogem/name
2.7055972	1	NA	NA	20	Oglala/name
3.3034341	1	NA	NA	11	Ogoni_leider/noun
2.369125	1	NA	NA	28	Ogun/name
-0.9573233	1	NA	NA	788	Oh/name
0.46240824	6	0.67326313	3	1151	Ohio/name
2.9932792	1	3.9087775	1	15	Ohno/noun
5.008182	1	NA	NA	2	Ohola/name
1.1204519	3	0.93070024	1	296	Ohrid/name
4.315035	1	NA	NA	4	Ohringer/name
0.05552921	1	NA	NA	294	Oibibio/name
1.26858	4	1.8839242	3	342	Oijen/name
2.2387233	1	3.1510918	1	32	Oikocredit/name
0.385254	3	NA	NA	621	Oil/name
0.25696555	1	NA	NA	244	Oininio/name
2.3085003	1	NA	NA	31	Oininio/noun
0.27593896	1	NA	NA	230	Oirschot/name
1.063692	2	1.2780885	1	210	Oita/name
4.602717	1	5.5182157	1	3	Ojukwu/name
0.23163557	4	-0.25555938	1	982	Okapi/name
0.2957284	1	1.1874821	1	235	Okapi/noun
3.799222	1	NA	NA	7	Okawa/name
2.5232756	1	3.4387739	1	24	Oke/name
0.49842224	1	NA	NA	184	Okee/noun
-0.43941686	1	0.46011364	1	478	Okegem/name
2.7055972	2	3.6210954	2	40	Oki/name
2.7438183	2	2.9468763	1	40	Okkernoot/name
1.1011717	1	NA	NA	101	Okkerse/name
-0.11055981	3	NA	NA	1020	Oklahoma/name
0.35612845	1	NA	NA	216	Okon/name
0.7356915	1	NA	NA	144	Okura/name
1.7123454	1	NA	NA	55	Ol/noun
-0.39359385	1	NA	NA	453	Ola/name
5.701329	1	NA	NA	1	Olabisa/name
0.3056585	1	1.1765769	1	236	Olaerts/name
-1.5739814	1	NA	NA	1480	Olaf/name
-1.2127558	1	NA	NA	1029	Olano/name
4.0918913	1	NA	NA	5	Olaus/name
5.701329	1	6.616828	1	1	Olazabals/det
0.287231	1	1.193531	1	228	Olbak/name
1.1011717	1	2.0091608	1	101	Olcese/name
-1.2701672	3	NA	NA	3240	Old/name
1.2211558	1	NA	NA	90	Old/noun
-1.2010113	1	NA	NA	1011	Olde/name
0.86782914	1	NA	NA	129	Oldebroek/name
-0.64955634	1	NA	NA	589	Oldenzaal/name
-0.26481733	1	NA	NA	396	Oldham/name
0.84695816	1	1.7570153	1	129	Oldman/name
-1.1593866	1	-0.25737074	1	985	Ole/name
-0.51995635	2	NA	NA	1024	Oleg/name
2.799908	1	NA	NA	19	Oleksy/name
-0.709123	8	-0.79553384	3	5045	Olen/name
-0.8529838	3	-1.0435221	1	2148	Olga/name
5.008182	1	NA	NA	2	Olie-aandelen/name
0.23585293	13	0.18630216	5	3166	Olie/name
5.701329	1	6.616828	1	1	Oliemeers/noun
0.8746169	1	1.784522	1	126	Olies/name
2.5550244	1	NA	NA	24	Olifanten/name
0.9531417	4	0.47130182	1	472	Olij/name
5.008182	1	NA	NA	2	Olijfboom_model/noun
2.313555	1	3.2239985	1	30	Olijfboomcoalitie/noun
4.602717	1	NA	NA	3	Olim/noun
0.18337463	14	0.05916201	5	3562	Oliver/name
2.5658352	1	NA	NA	23	Olivers/det
0.6752583	6	1.1753575	4	939	Olivetti/name
-0.6624108	19	-0.7563223	7	11265	Olivier/name
5.701329	2	6.616828	2	2	Olivieri-Van/name
2.0944738	1	NA	NA	38	Ollanders/noun
3.5041049	1	NA	NA	9	Ollo/name
5.701329	1	6.616828	1	1	Ollop/noun
-0.7707077	1	NA	NA	659	Olmen/name
0.5243326	1	NA	NA	181	Olmo/name
1.8322139	1	2.740432	1	49	Olmstraat/noun
0.45351616	2	NA	NA	394	Olof/name
4.602717	1	NA	NA	3	Oloka-Onyango/name
-1.3668852	1	-0.46361953	1	1211	Olsa/name
3.90957	1	NA	NA	6	Olsdal/name
2.3765504	7	3.1279247	6	198	Olson/name
0.2374976	5	1.1430876	5	1207	Oltmans/name
0.4002658	1	NA	NA	208	Olusegun/name
0.8370695	2	1.0394592	1	268	Olympia's/name
-0.31659448	6	0.17937616	4	2532	Olympia/name
-0.3714847	1	NA	NA	443	Olympiade/name
-1.2022673	1	NA	NA	1019	Olympiakos/name
-0.30282924	5	-0.31702158	2	2069	Olympic/name
0.26608017	1	1.1519372	1	239	Olympics/name
-0.29053506	5	-0.9987786	1	2058	Olympique/name
-0.93830675	6	-1.1411319	2	4735	Olympisch/name
-0.7113945	28	-0.8414449	10	17447	Olympische/name
0.5308454	1	1.4378572	1	178	Omaha/name
0.2619466	13	0.2131294	5	3045	Omar/name
3.90957	1	NA	NA	6	Omarova/name
1.198192	3	0.9914574	1	280	Ombudsjan/name
1.3388679000000001	2	1.5261497	1	170	Ombudsjan/noun
0.35784748	5	0.34112456	2	1091	Ombudsman/name
2.5358543	1	NA	NA	25	Omco/name
3.208124	1	4.111302	1	13	Omco/noun
-0.6742915	1	0.23226593	1	599	Ome/name
-0.26939657	5	0.40848926	4	2028	Omega/name
5.329766	2	6.211363	2	3	Omegon/name
0.68441087	11	0.9801798	6	1705	Omer/name
5.701329	1	NA	NA	1	Omgevingscoach/name
5.701329	1	NA	NA	1	Omgkeerd/adj
3.7770808	1	4.6709175	1	7	Omicron/name
4.0918913	1	NA	NA	5	Omikron/noun
-1.8099355	2	NA	NA	3737	Omloop/name
-1.538388	1	NA	NA	1453	Omniworld/name
0.5476044	2	NA	NA	351	Omo/name
5.008182	1	5.923681	1	2	Omolo/name
4.602717	1	NA	NA	3	Omozik/name
3.7554193	1	NA	NA	7	Omroep.nl/name
-0.50683296	4	NA	NA	2047	Omroep/name
2.6125622	1	NA	NA	22	Omroepgebouw/name
2.6317272	3	NA	NA	68	Omroepproducties/name
3.2164228	1	NA	NA	12	Omstaanders/name
2.46004	3	2.9661696	2	78	Omstaanders/noun
6.3944764	1	NA	NA	1	Omzendbrief/name
4.602717	1	5.5182157	1	3	Omzetbelasting/name
5.701329	1	6.616828	1	1	On-linepokeroefeningen/noun
-0.7448348	5	NA	NA	3202	On/name
2.3059824	2	2.522483	1	60	Ona/name
4.72677	1	NA	NA	3	Onafh/noun
4.602717	1	NA	NA	3	Onafhankelijkheidsfront/name
5.295864	2	NA	NA	3	Onbegrijpende/adj
5.6525393	1	NA	NA	2	Onbemiddelbaar/adj
5.008182	1	NA	NA	2	Onbenutte/name
-1.4234307	1	NA	NA	1265	Once/name
3.90957	1	NA	NA	6	Once_blok/noun
4.153767	1	5.00739	1	5	Once_manager/noun
5.008182	2	5.923681	2	4	Onckeloms/name
3.2332299	1	NA	NA	12	Oncologisch/name
1.8608024	1	NA	NA	48	Ondanks/name
-1.1277072	1	-0.22652233	1	944	Onder/name
1.5232567	5	1.9220455	3	335	Ondernemen/name
-0.58727235	1	0.31810832	1	546	Ondernemers/name
4.0918913	3	4.601925	2	15	Ondernemershuis/name
4.0918913	1	NA	NA	5	Ondernemershuis/noun
-0.5753141	1	NA	NA	546	Onderneming/name
-0.75339735	1	0.15340836	1	642	Ondernemingen/name
5.701329	1	6.616828	1	1	Ondernemingsideeën/name
3.90957	1	NA	NA	6	Ondersteunings/name
5.008182	1	NA	NA	2	Ondersteuningsdienst/name
3.621888	2	NA	NA	16	Ondertiteling/noun
2.1233816	1	NA	NA	36	Onderwater/name
5.701329	1	6.616828	1	1	Onderwaterzettingen/noun
0.22427462	52	-0.34128392	12	12764	Onderwijs/name
4.7850385	2	NA	NA	5	Onderwijsbegeleidingsdienst/noun
0.47088945	2	NA	NA	382	Onderwijsinspectie/name
1.3420597	1	NA	NA	80	Onderwijsminister/name
0.35748115	3	0.16280913	1	641	Onderwijsraad/name
2.0877125	1	NA	NA	38	Onderwijsschepen/name
5.701329	1	NA	NA	1	Onderwijsvoorrangsbeleid/noun
-0.9482595	3	-1.1434795	1	2358	Onderzoek/name
1.1072202	1	NA	NA	101	Onderzoeks-/name
1.1681924	1	NA	NA	95	Onderzoekscentrum/name
1.6195636	1	NA	NA	61	Onderzoekster/name
5.701329	1	NA	NA	1	Ondoorgrondse/adj
-0.7368122	8	-1.9085568	1	5076	One/name
2.656807	1	NA	NA	21	Ongeboren/name
3.3357694	1	NA	NA	11	Ongelukken/name
2.96534	2	3.1828406	1	31	Ongena/noun
2.4824536	1	NA	NA	25	Ongenae/noun
4.602717	1	NA	NA	3	Oninio/name
0.24158916	11	0.13769427	4	2620	Onkelinx/name
0.9919494	3	0.79119647	1	358	Onkelinx/noun
3.90957	1	NA	NA	6	Onki/name
5.008182	1	5.923681	1	2	Onki/noun
5.2313256	1	6.057212	1	2	Onkruidverdelger/noun
-0.6847331	10	-0.29763415	6	6112	Online/name
4.0918913	1	NA	NA	5	Onno/det
-1.0508826	1	-0.14647962	1	875	Onno/name
-0.44223908	4	-0.92439103	1	1904	Ono/name
1.2166333	1	NA	NA	91	Onroerend/name
-0.014710967	1	NA	NA	321	Onrust/name
-0.6009232	4	-1.0844855	1	2226	Ons/name
-0.09015865	1	NA	NA	332	Ontario/name
1.5855496	1	2.4776692	1	64	Ontbijt-tv/name
0.6255308	1	NA	NA	181	Ontbijt/name
2.2355936	1	3.1510918	1	32	Ontegensprekelijk/adj
-0.6221331	1	0.27889645	1	578	Ontex/name
5.701329	1	NA	NA	1	Onthaalbediende/name
1.7022117	1	NA	NA	61	Onthaasten/noun
5.701329	1	NA	NA	1	Ontharen/name
5.701329	1	6.616828	1	1	Ontharingsmiddelen/noun
0.19599786	2	0.4039712	1	506	Ontmoetingscentrum/name
5.701329	1	NA	NA	1	Ontsluyerde/name
5.701329	1	6.616828	1	1	Ontsteking/prefix
4.315035	1	NA	NA	4	Ontwapeningsconferentie/noun
-0.669798	3	-0.8600692	1	1771	Ontwikkeling/name
1.744333	1	NA	NA	53	Ontwikkelingshulp/name
0.34781387	2	NA	NA	436	Ontwikkelingsmaatschappij/name
0.15377848	12	-1.4350708	1	3171	Ontwikkelingssamenwerking/name
5.701329	1	NA	NA	1	Ontwormen/name
2.2324734	1	NA	NA	33	Ontzet/name
4.602717	1	5.5182157	1	3	Onuitwisbaar/name
5.701329	1	6.616828	1	1	Onverschuifbare/adj
2.93816	1	3.844239	1	16	Onze-Lieve-/name
2.610287	1	NA	NA	22	Onze-Lieve-Heer/noun
0.56288743	1	NA	NA	175	Onze-Lieve-Vrouw-Waver/name
-0.96116453	1	-0.058995463	1	797	Onze-Lieve-Vrouw/name
0.5248972	1	1.4259564	1	181	Onze-Lieve-Vrouw/noun
5.701329	1	NA	NA	1	Onze-Lieve-Vrouwebeeldjes/noun
2.7131255	1	NA	NA	22	Onze-Lieve-Vrouwecollege/noun
4.602717	1	NA	NA	3	Onze-Lieve-Vrouwschool/noun
0.8714169	1	1.7736254	1	127	Onze-Lieve-Vrouwstraat/noun
0.6728542	1	1.5581963	1	160	Onze-Lieve-Vrouwziekenhuis/name
1.271108	2	NA	NA	175	Onze-Lieve-Vrouwziekenhuis/noun
-0.32060373	4	-0.110603966	2	1679	Onze/name
-0.90220785	1	NA	NA	753	Oog/name
5.701329	1	NA	NA	1	Oogarts-in_opleiding/noun
0.86148244	1	NA	NA	131	Ooggetuige/name
3.7272484	1	NA	NA	8	Oogheelkunde/name
3.2765267	1	NA	NA	12	Oogstfeest/name
1.1036875	1	NA	NA	102	Ooidonk/name
2.5900388	1	3.4813335	1	23	Ooievaars/name
-0.80699253	1	NA	NA	685	Ooigem/name
5.008182	1	NA	NA	2	Ooijse/adj
0.90657246	2	NA	NA	247	Ooit/name
1.5323412	1	NA	NA	66	Ook/name
-0.8208369	1	0.086861625	1	689	Oom/name
-0.1397482	1	0.76858425	1	351	Oomen/name
-0.022296546	4	0.19185744	2	1242	Ooms/name
2.3220367	1	NA	NA	30	Oomsstraat/name
0.4191414	1	NA	NA	201	Oonk/name
4.602717	1	5.5182157	1	3	Oonks/name
5.701329	1	NA	NA	1	Oooowat/noun
-0.86688894	1	NA	NA	736	Oorbeek/name
1.2221005	3	NA	NA	272	Oord/name
0.05712002	1	NA	NA	290	Oordeel/name
1.4386495	1	NA	NA	72	Oordeels/name
-0.15412448	3	-0.35190502	1	1071	Oordegem/name
4.602717	1	5.5182157	1	3	Oordopjes/name
5.701329	2	6.616828	2	2	Oordoppen/name
1.6182986	2	NA	NA	120	Oordt/name
2.1459813	1	NA	NA	35	Oorebeek/name
-0.11946893	17	-0.25281453	6	5798	Oorlog/name
3.2164228	1	NA	NA	12	Oorlog_thriller/noun
5.008182	1	NA	NA	2	Oorloge/name
4.602717	1	NA	NA	3	Oorlogs-thriller/name
5.008182	1	5.923681	1	2	Oorlogsburgemeester/name
4.353256	2	NA	NA	8	Oorlogsclaims/name
3.960863	1	NA	NA	6	Oorlogsgravenstichting/name
2.4054925	1	3.3209908	1	27	Oorlogsmisdaden/name
2.5550244	1	NA	NA	24	Oorsmeer/noun
0.49814722	3	NA	NA	549	Oost-Berlijn/name
1.417467	5	NA	NA	369	Oost-Congo/name
3.0203078	1	NA	NA	15	Oost-Congo/noun
0.46557155	7	0.12260126	2	1328	Oost-Duitsland/name
0.3313055	25	0.58431816	13	5459	Oost-Europa/name
2.5701926	1	NA	NA	23	Oost-Europese/name
0.3161465	1	1.2209301	1	222	Oost-Groningen/name
4.052671	1	NA	NA	6	Oost-Indiëvaarders/noun
2.6956468	2	3.5994563	2	41	Oost-Kaap/noun
0.70750123	1	1.6061925	1	152	Oost-Kongo/name
1.4450077	1	2.3594437	1	71	Oost-Slavonië/name
3.073044	1	NA	NA	14	Oost-Slowakije/name
0.759019	31	0.9966534	16	4470	Oost-Timor/name
0.34442872	3	NA	NA	663	Oost-Timorees/adj
-0.7058806	11	-2.2525704	1	7199	Oost-Vlaanderen/name
0.07442798	1	NA	NA	291	Oost/Watergraafsmeer/name
-0.31088096	10	-0.09873743	5	4148	Oost/name
1.209888	2	NA	NA	182	Oost/prefix
1.085714	1	1.994309	1	102	Oost_Berlijns/adj
-0.6423753	1	0.27097213	1	571	Oost_Duitser/noun
0.33395252	4	0.54652315	2	873	Oost_Europeaan/noun
-0.46840495	11	-0.5794374	4	5371	Oost_Vlaams/adj
-0.27370083	5	-0.9742137	1	1993	Oost_Vlaming/noun
-0.5558783	5	-0.57563645	2	2686	Oostakker/name
0.03965447	5	0.43801957	3	1454	Oostblok/name
1.7893064	1	NA	NA	50	Oostblokland/noun
1.9926473	1	NA	NA	41	Oostbloklanden/name
0.48843378	2	0.7070479	1	369	Oostbloklanden/noun
0.41180053	1	1.3172612	1	202	Oostburg/name
-0.4425128	5	-0.055521592	3	2394	Oostduinkerke/name
0.16334856	7	0.2214966	3	1808	Oostduits/adj
2.656807	1	3.5723052	1	21	Oostduitser/noun
-0.31723574	13	-0.5895959	4	5420	Oosten/name
-0.28295285	95	-0.16048227	44	39207	Oostende/name
5.086144	1	NA	NA	2	Oostende_Diksmuide/name
5.008182	1	5.923681	1	2	Oostende_secretaris/noun
5.701329	1	6.616828	1	1	Oostendelaan-nieuwe_stijl/noun
0.44526735	2	NA	NA	392	Oostendenaar/name
0.45887718	3	0.2665967	1	583	Oostendenaar/noun
0.57469046	1	NA	NA	171	Oostendenaars/name
0.6928631	2	0.90144616	1	307	Oostendenaars/noun
0.8230833	1	NA	NA	134	Oostendestraat/noun
1.8156503	1	NA	NA	60	Oostends/det
0.5506424	1	1.439972	1	186	Oostends/name
-0.38169968	10	-0.39908102	4	4523	Oostendse/adj
-0.0066110804	1	NA	NA	319	Oostendse/name
5.701329	1	6.616828	1	1	Oostendsse/adj
-0.49016854	31	-0.9411183	8	15492	Oostenrijk/name
5.008182	1	5.923681	1	2	Oostenrijk_project/noun
-1.3413355	3	-1.5331349	1	3495	Oostenrijker/noun
-0.73488694	17	-0.8752011	6	10920	Oostenrijks/adj
0.1479823	1	NA	NA	261	Oosterbeek/name
1.000849	1	NA	NA	112	Oosterdonk/name
0.44866338	4	-0.042946815	1	788	Oosterhout/name
-0.31476676	2	-0.10610283	1	841	Oosterlinck/name
1.2834933	3	1.788514	2	251	Oosterom/name
3.5380063	1	NA	NA	9	Oosterpark-stadion/name
-0.913061	1	NA	NA	760	Oosterpark/name
-0.5520185	1	NA	NA	529	Oosterschelde/name
-0.641408	1	NA	NA	573	Oosterse/adj
1.3858432999999999	1	NA	NA	77	Oosterweelverbinding/noun
0.13222183	1	NA	NA	267	Oosterwijck/name
5.701329	1	NA	NA	1	Oosterwijklaan/name
2.6882484	1	NA	NA	21	Oosterzee/name
0.098841645	8	0.009052078	3	2256	Oosterzele/name
3.7554193	1	4.6709175	1	7	Oosteuropa/name
-0.24938549	9	-0.4411419	3	3508	Oosteuropees/adj
4.602717	1	NA	NA	3	Oosteuropese/name
0.50007373	1	NA	NA	182	Oostfront/name
0.88427883	1	NA	NA	126	Oostham/name
0.55718356	2	1.4649823	2	348	Oosthoek/name
-1.1033959	1	NA	NA	917	Oosting/name
-1.0615735	6	-1.9610372	1	5404	Oostkamp/name
2.7055972	1	NA	NA	20	Oostmoer/noun
4.602717	1	NA	NA	3	Oostmolen-Zuid/name
-1.5416831	1	NA	NA	1441	Oostnieuwkerke/name
0.4037623	1	NA	NA	206	Oostrom/name
0.9026505	1	NA	NA	126	Oostrozebeekse/adj
-0.121839754	6	-1.0199846	1	2095	Oostrozebeke/name
1.698552	1	2.6094947	1	55	Oostrozebekenaar/name
1.6354414	12	2.1322374	8	715	Oosttimorees/noun
0.20662323	1	NA	NA	247	Oostveen/name
0.9082284	2	1.1135308	1	251	Oostzaan/name
5.701329	1	NA	NA	1	Oostzaans/adj
-0.21689218	1	NA	NA	376	Oostzee/name
0.5217956	1	NA	NA	181	Ooteghem/name
-0.18303701	2	NA	NA	727	Op/adj
0.25348428	7	-0.82566494	1	1765	Op/name
2.5485933	1	NA	NA	25	Op=op/name
3.5041049	1	4.4196033	1	9	Op=op/noun
4.602717	1	NA	NA	3	Opaschowski/name
1.0530998	1	NA	NA	107	Opbouw/name
