_model	model.x	model.y	LEMMAPATH	LEMMAREL	base	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type
gemeen.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.6041393446134011	0.18317612742667683	NA	NA	BOW	bound	446	lex	5_5	1	weight	FOC	446	all	4_4	290	gemeen
gemeen.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.6575330334257334	0.09298978610769627	NA	NA	BOW	bound	446	lex	5_5	1	selection	5000	5000	nav	4_4	290	gemeen
gemeen.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	-0.5309678295691994	-0.9235070414713357	NA	NA	BOW	bound	446	lex	5_5	1	selection	5000	5000	all	4_4	290	gemeen
gemeen.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.5396184369985119	0.27661545009163246	NA	NA	BOW	bound	446	lex	5_5	1	selection	FOC	318	nav	4_4	290	gemeen
gemeen.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.5452444636402209	0.2508960138308507	NA	NA	BOW	bound	446	lex	5_5	1	selection	FOC	446	all	4_4	290	gemeen
gemeen.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	-0.9361322602694633	0.14109166425596217	NA	NA	BOW	bound	634	lex	5_5	1	no	5000	5000	nav	4_4	294	gemeen
gemeen.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	-0.7001416166985814	-1.2802710350306088	NA	NA	BOW	bound	634	lex	5_5	1	no	5000	5000	all	4_4	294	gemeen
gemeen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.6641501854380892	0.3953925098957927	NA	NA	BOW	bound	634	lex	5_5	1	no	FOC	462	nav	4_4	294	gemeen
gemeen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	-0.6807144263181001	0.3543811865736626	NA	NA	BOW	bound	634	lex	5_5	1	no	FOC	634	all	4_4	294	gemeen
gemeen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.1466895221764698	0.18180117084163647	NA	NA	BOW	bound	573	all	5_5	1	weight	5000	5000	nav	4_4	295	gemeen
gemeen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	0.13956158238620808	-0.8412732381115656	NA	NA	BOW	bound	573	all	5_5	1	weight	5000	5000	all	4_4	295	gemeen
gemeen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.3048618429370226	0.29120427297617074	NA	NA	BOW	bound	573	all	5_5	1	weight	FOC	318	nav	4_4	295	gemeen
gemeen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	-0.2738289360981704	0.27089853597595576	NA	NA	BOW	bound	573	all	5_5	1	weight	FOC	573	all	4_4	295	gemeen
gemeen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	0.6342431101459364	0.4179149977656517	NA	NA	BOW	bound	573	all	5_5	1	selection	5000	5000	nav	4_4	295	gemeen
gemeen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	1.129932280242491	-0.4939126099008961	NA	NA	BOW	bound	573	all	5_5	1	selection	5000	5000	all	4_4	295	gemeen
gemeen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.1715800841919691	0.4412842078003239	NA	NA	BOW	bound	573	all	5_5	1	selection	FOC	318	nav	4_4	295	gemeen
gemeen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	0.19901433823889247	0.42886818172548424	NA	NA	BOW	bound	573	all	5_5	1	selection	FOC	573	all	4_4	295	gemeen
gemeen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	0.894945849539803	0.5490026776083742	NA	NA	BOW	bound	840	all	5_5	1	no	5000	5000	nav	4_4	295	gemeen
gemeen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	1.8517626925975357	-0.5940443812398953	NA	NA	BOW	bound	840	all	5_5	1	no	5000	5000	all	4_4	295	gemeen
gemeen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	0.3139581153307743	0.5622187535569186	NA	NA	BOW	bound	840	all	5_5	1	no	FOC	462	nav	4_4	295	gemeen
gemeen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	0.346014259704177	0.5555864332053437	NA	NA	BOW	bound	840	all	5_5	1	no	FOC	840	all	4_4	295	gemeen
gemeen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.4681172528760633	-0.1380215622724808	NA	NA	BOW	bound	316	lex	3_3	1	weight	5000	5000	nav	4_4	284	gemeen
gemeen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	-0.26890253569022265	-0.8587683264654336	NA	NA	BOW	bound	316	lex	3_3	1	weight	5000	5000	all	4_4	284	gemeen
gemeen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.5181283318110721	0.03832854407641059	NA	NA	BOW	bound	316	lex	3_3	1	weight	FOC	229	nav	4_4	284	gemeen
gemeen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.5136220914817657	-0.00447904961942539	NA	NA	BOW	bound	316	lex	3_3	1	weight	FOC	316	all	4_4	284	gemeen
gemeen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.5206533907893678	-0.13780495111401167	NA	NA	BOW	bound	316	lex	3_3	1	selection	5000	5000	nav	4_4	284	gemeen
gemeen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	-0.3620631556405813	-0.895954439900012	NA	NA	BOW	bound	316	lex	3_3	1	selection	5000	5000	all	4_4	284	gemeen
gemeen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.48459808147935585	0.07639629318033896	NA	NA	BOW	bound	316	lex	3_3	1	selection	FOC	229	nav	4_4	284	gemeen
gemeen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.49583316029623037	0.03448050061710433	NA	NA	BOW	bound	316	lex	3_3	1	selection	FOC	316	all	4_4	284	gemeen
gemeen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	-0.6818213150381881	-0.19594550238031483	NA	NA	BOW	bound	384	lex	3_3	1	no	5000	5000	nav	4_4	289	gemeen
gemeen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	-0.40065803493873325	-1.0909633321091543	NA	NA	BOW	bound	384	lex	3_3	1	no	5000	5000	all	4_4	289	gemeen
gemeen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.6358260425540793	0.017770192518141478	NA	NA	BOW	bound	384	lex	3_3	1	no	FOC	280	nav	4_4	289	gemeen
gemeen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.6327268414392417	-0.004238910672570516	NA	NA	BOW	bound	384	lex	3_3	1	no	FOC	384	all	4_4	289	gemeen
gemeen.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	0.13605979823758685	-0.25029473554222625	NA	NA	BOW	bound	409	all	3_3	1	weight	5000	5000	nav	4_4	293	gemeen
gemeen.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	0.34542749074167217	-0.8478808848637996	NA	NA	BOW	bound	409	all	3_3	1	weight	5000	5000	all	4_4	293	gemeen
gemeen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.13026540001157189	0.12359575874585182	NA	NA	BOW	bound	409	all	3_3	1	weight	FOC	229	nav	4_4	293	gemeen
gemeen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.09577246916386892	0.07396764334728295	NA	NA	BOW	bound	409	all	3_3	1	weight	FOC	409	all	4_4	293	gemeen
gemeen.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	0.7048107151318707	0.14361938402028224	NA	NA	BOW	bound	409	all	3_3	1	selection	5000	5000	nav	4_4	293	gemeen
gemeen.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	0.9429281815902132	-0.6632169370329869	NA	NA	BOW	bound	409	all	3_3	1	selection	5000	5000	all	4_4	293	gemeen
gemeen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	0.2950534463519252	0.28505859983595594	NA	NA	BOW	bound	409	all	3_3	1	selection	FOC	229	nav	4_4	293	gemeen
gemeen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	0.29939709096263073	0.25694713409344694	NA	NA	BOW	bound	409	all	3_3	1	selection	FOC	409	all	4_4	293	gemeen
gemeen.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	0.9775981060128468	0.21732635994447314	NA	NA	BOW	bound	520	all	3_3	1	no	5000	5000	nav	4_4	295	gemeen
gemeen.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	1.541880628323059	-0.7895074886655792	NA	NA	BOW	bound	520	all	3_3	1	no	5000	5000	all	4_4	295	gemeen
gemeen.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	0.44899266883531413	0.35776478725602034	NA	NA	BOW	bound	520	all	3_3	1	no	FOC	280	nav	4_4	295	gemeen
gemeen.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	0.4428932425424863	0.3205671776491979	NA	NA	BOW	bound	520	all	3_3	1	no	FOC	520	all	4_4	295	gemeen
gemeen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.9334084672316286	0.0818046315706317	NA	NA	BOW	nobound	625	lex	10_10	1	weight	5000	5000	nav	4_4	297	gemeen
gemeen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	-0.8371176426759385	-0.7773226424419113	NA	NA	BOW	nobound	625	lex	10_10	1	weight	5000	5000	all	4_4	297	gemeen
gemeen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.8262959162153449	0.4326004901672298	NA	NA	BOW	nobound	625	lex	10_10	1	weight	FOC	453	nav	4_4	297	gemeen
gemeen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.8374776116498663	0.40457302133699546	NA	NA	BOW	nobound	625	lex	10_10	1	weight	FOC	625	all	4_4	297	gemeen
gemeen.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	-1.0409101794543782	0.5807741140832025	NA	NA	BOW	nobound	625	lex	10_10	1	selection	5000	5000	nav	4_4	297	gemeen
gemeen.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	-1.258685417768773	-0.9250133984404623	NA	NA	BOW	nobound	625	lex	10_10	1	selection	5000	5000	all	4_4	297	gemeen
gemeen.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.8619709634163212	0.6286384369089817	NA	NA	BOW	nobound	625	lex	10_10	1	selection	FOC	453	nav	4_4	297	gemeen
gemeen.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.8801812972453346	0.6263460211660753	NA	NA	BOW	nobound	625	lex	10_10	1	selection	FOC	625	all	4_4	297	gemeen
gemeen.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	-1.1720657057216386	1.0041388904591506	NA	NA	BOW	nobound	1316	lex	10_10	1	no	5000	5000	nav	4_4	297	gemeen
gemeen.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	-1.4439406026764476	-1.7166677506434642	NA	NA	BOW	nobound	1316	lex	10_10	1	no	5000	5000	all	4_4	297	gemeen
gemeen.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.9187713090791977	0.9563005608694355	NA	NA	BOW	nobound	1316	lex	10_10	1	no	FOC	950	nav	4_4	297	gemeen
gemeen.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	-0.9711471774228307	0.9468843264254958	NA	NA	BOW	nobound	1316	lex	10_10	1	no	FOC	1316	all	4_4	297	gemeen
gemeen.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	-0.31210038539084517	0.6618515930325399	NA	NA	BOW	nobound	805	all	10_10	1	weight	5000	5000	nav	4_4	297	gemeen
gemeen.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	0.0021470928659347555	-1.0202814936770266	NA	NA	BOW	nobound	805	all	10_10	1	weight	5000	5000	all	4_4	297	gemeen
gemeen.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.4408214658457658	0.6077553777126815	NA	NA	BOW	nobound	805	all	10_10	1	weight	FOC	453	nav	4_4	297	gemeen
gemeen.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	-0.4208755612885465	0.6113546134727108	NA	NA	BOW	nobound	805	all	10_10	1	weight	FOC	805	all	4_4	297	gemeen
gemeen.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	0.5835826663336651	1.1296187148437304	NA	NA	BOW	nobound	805	all	10_10	1	selection	5000	5000	nav	4_4	297	gemeen
gemeen.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	1.7270518525910679	0.3908858945309402	NA	NA	BOW	nobound	805	all	10_10	1	selection	5000	5000	all	4_4	297	gemeen
gemeen.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	0.04618432856452051	0.9566797736602071	NA	NA	BOW	nobound	805	all	10_10	1	selection	FOC	453	nav	4_4	297	gemeen
gemeen.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	0.061504710905568624	0.9592073386493318	NA	NA	BOW	nobound	805	all	10_10	1	selection	FOC	805	all	4_4	297	gemeen
gemeen.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	0.8333639473894888	1.4681052776351529	NA	NA	BOW	nobound	1761	all	10_10	1	no	5000	5000	nav	4_4	297	gemeen
gemeen.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	2.314363266593768	0.9674335661509551	NA	NA	BOW	nobound	1761	all	10_10	1	no	5000	5000	all	4_4	297	gemeen
gemeen.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	0.24320585373449954	1.3236806261045488	NA	NA	BOW	nobound	1761	all	10_10	1	no	FOC	950	nav	4_4	297	gemeen
gemeen.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	0.242380519738525	1.3755551055104827	NA	NA	BOW	nobound	1761	all	10_10	1	no	FOC	1761	all	4_4	297	gemeen
gemeen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.7270859555310791	-0.06149229417040936	NA	NA	BOW	nobound	484	lex	5_5	1	weight	5000	5000	nav	4_4	294	gemeen
gemeen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	-0.5654214999889997	-0.8549058153841607	NA	NA	BOW	nobound	484	lex	5_5	1	weight	5000	5000	all	4_4	294	gemeen
gemeen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.7557041774340911	0.20688156217106451	NA	NA	BOW	nobound	484	lex	5_5	1	weight	FOC	341	nav	4_4	294	gemeen
gemeen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.7310628462986521	0.18180003310209117	NA	NA	BOW	nobound	484	lex	5_5	1	weight	FOC	484	all	4_4	294	gemeen
gemeen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.8353709123762572	0.05665585028309506	NA	NA	BOW	nobound	484	lex	5_5	1	selection	5000	5000	nav	4_4	294	gemeen
gemeen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	-0.6991799770658597	-0.9712172881115085	NA	NA	BOW	nobound	484	lex	5_5	1	selection	5000	5000	all	4_4	294	gemeen
gemeen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.6949692291248268	0.2901619660117819	NA	NA	BOW	nobound	484	lex	5_5	1	selection	FOC	341	nav	4_4	294	gemeen
gemeen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.7020501460535047	0.27068502136610084	NA	NA	BOW	nobound	484	lex	5_5	1	selection	FOC	484	all	4_4	294	gemeen
gemeen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	-1.0975942023683611	0.1819926877879687	NA	NA	BOW	nobound	705	lex	5_5	1	no	5000	5000	nav	4_4	297	gemeen
gemeen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	-0.9477931677265123	-1.2880788377922705	NA	NA	BOW	nobound	705	lex	5_5	1	no	5000	5000	all	4_4	297	gemeen
gemeen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.8875897760912067	0.37484900127675314	NA	NA	BOW	nobound	705	lex	5_5	1	no	FOC	506	nav	4_4	297	gemeen
gemeen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	-0.8966579305811198	0.347315434547826	NA	NA	BOW	nobound	705	lex	5_5	1	no	FOC	705	all	4_4	297	gemeen
gemeen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.18584177952400302	0.22112627499731882	NA	NA	BOW	nobound	632	all	5_5	1	weight	5000	5000	nav	4_4	297	gemeen
gemeen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	0.1315829449527231	-0.8987949855114998	NA	NA	BOW	nobound	632	all	5_5	1	weight	5000	5000	all	4_4	297	gemeen
gemeen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.3706843824846614	0.3551129247536367	NA	NA	BOW	nobound	632	all	5_5	1	weight	FOC	341	nav	4_4	297	gemeen
gemeen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	-0.3296712726539375	0.3271485352714204	NA	NA	BOW	nobound	632	all	5_5	1	weight	FOC	632	all	4_4	297	gemeen
gemeen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	0.6397227898981617	0.5209168661048142	NA	NA	BOW	nobound	632	all	5_5	1	selection	5000	5000	nav	4_4	297	gemeen
gemeen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	1.2677377061520796	-0.45879283990745834	NA	NA	BOW	nobound	632	all	5_5	1	selection	5000	5000	all	4_4	297	gemeen
gemeen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.1247082385427573	0.5343661401933114	NA	NA	BOW	nobound	632	all	5_5	1	selection	FOC	341	nav	4_4	297	gemeen
gemeen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	0.1600526477198392	0.5241092369469098	NA	NA	BOW	nobound	632	all	5_5	1	selection	FOC	632	all	4_4	297	gemeen
gemeen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	0.8906575596764872	0.6749765196616662	NA	NA	BOW	nobound	940	all	5_5	1	no	5000	5000	nav	4_4	297	gemeen
gemeen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	2.0251133585051506	-0.5880837601866739	NA	NA	BOW	nobound	940	all	5_5	1	no	5000	5000	all	4_4	297	gemeen
gemeen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	0.27248016595194613	0.694807922129003	NA	NA	BOW	nobound	940	all	5_5	1	no	FOC	506	nav	4_4	297	gemeen
gemeen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	0.31152722574426234	0.6818294958125444	NA	NA	BOW	nobound	940	all	5_5	1	no	FOC	940	all	4_4	297	gemeen
gemeen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.5004054779091076	-0.15998938161058596	NA	NA	BOW	nobound	328	lex	3_3	1	weight	5000	5000	nav	4_4	289	gemeen
gemeen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	-0.28695832521922743	-0.8933855271581741	NA	NA	BOW	nobound	328	lex	3_3	1	weight	5000	5000	all	4_4	289	gemeen
gemeen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.5887390339274068	-0.0078673314542916	NA	NA	BOW	nobound	328	lex	3_3	1	weight	FOC	234	nav	4_4	289	gemeen
gemeen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.5519714152520815	-0.019609599371192003	NA	NA	BOW	nobound	328	lex	3_3	1	weight	FOC	328	all	4_4	289	gemeen
gemeen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.5639635881392482	-0.16265967997816272	NA	NA	BOW	nobound	328	lex	3_3	1	selection	5000	5000	nav	4_4	289	gemeen
gemeen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	-0.3792840686337786	-0.9378390261733047	NA	NA	BOW	nobound	328	lex	3_3	1	selection	5000	5000	all	4_4	289	gemeen
gemeen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.5446692010698843	0.04569757746440371	NA	NA	BOW	nobound	328	lex	3_3	1	selection	FOC	234	nav	4_4	289	gemeen
gemeen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.5366305606344172	0.02000853217343528	NA	NA	BOW	nobound	328	lex	3_3	1	selection	FOC	328	all	4_4	289	gemeen
gemeen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	-0.7503562949721285	-0.20292738655641052	NA	NA	BOW	nobound	401	lex	3_3	1	no	5000	5000	nav	4_4	293	gemeen
gemeen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	-0.44552694193964665	-1.125517550118212	NA	NA	BOW	nobound	401	lex	3_3	1	no	5000	5000	all	4_4	293	gemeen
gemeen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.7030473461035975	-0.0018221522110493844	NA	NA	BOW	nobound	401	lex	3_3	1	no	FOC	289	nav	4_4	293	gemeen
gemeen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.689953928244459	-0.02666217107452059	NA	NA	BOW	nobound	401	lex	3_3	1	no	FOC	401	all	4_4	293	gemeen
gemeen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	0.1517682093782943	-0.27426206397138125	NA	NA	BOW	nobound	429	all	3_3	1	weight	5000	5000	nav	4_4	297	gemeen
