_model	model.x	model.y	LEMMAPATH	LEMMAREL	base	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type
heilzaam.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	-0.9760356131878878	-0.5287667254609781	NA	NA	BOW	bound	547	all	10_10	1	weight	5000	5000	all	4_4	235	heilzaam
heilzaam.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.18487414711834613	-0.4304568066502747	NA	NA	BOW	bound	547	all	10_10	1	weight	FOC	351	nav	4_4	235	heilzaam
heilzaam.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	-0.18505699947483661	-0.422563918588138	NA	NA	BOW	bound	547	all	10_10	1	weight	FOC	547	all	4_4	235	heilzaam
heilzaam.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	1.001768867785418	-0.29314279908678553	NA	NA	BOW	bound	547	all	10_10	1	selection	5000	5000	nav	4_4	235	heilzaam
heilzaam.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	1.770861746446992	0.14605462555476545	NA	NA	BOW	bound	547	all	10_10	1	selection	5000	5000	all	4_4	235	heilzaam
heilzaam.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	0.6761628516171048	-0.3990899491924312	NA	NA	BOW	bound	547	all	10_10	1	selection	FOC	351	nav	4_4	235	heilzaam
heilzaam.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	0.6670694225010575	-0.4138313121306391	NA	NA	BOW	bound	547	all	10_10	1	selection	FOC	547	all	4_4	235	heilzaam
heilzaam.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	1.625451920448838	-0.7029365829498834	NA	NA	BOW	bound	1128	all	10_10	1	no	5000	5000	nav	4_4	235	heilzaam
heilzaam.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	2.5530119126252995	-0.20841760413373014	NA	NA	BOW	bound	1128	all	10_10	1	no	5000	5000	all	4_4	235	heilzaam
heilzaam.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	1.4140496454252338	-0.8730089401801616	NA	NA	BOW	bound	1128	all	10_10	1	no	FOC	670	nav	4_4	235	heilzaam
heilzaam.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	1.4482514764812189	-0.912563934241573	NA	NA	BOW	bound	1128	all	10_10	1	no	FOC	1128	all	4_4	235	heilzaam
heilzaam.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.46997121018899446	-0.2810950272271016	NA	NA	BOW	bound	368	lex	5_5	1	weight	5000	5000	nav	4_4	232	heilzaam
heilzaam.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	-1.101002684639518	-0.375798777225589	NA	NA	BOW	bound	368	lex	5_5	1	weight	5000	5000	all	4_4	232	heilzaam
heilzaam.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.36926764257525696	-0.2909802668092104	NA	NA	BOW	bound	368	lex	5_5	1	weight	FOC	288	nav	4_4	232	heilzaam
heilzaam.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.379937384417328	-0.28468352975195027	NA	NA	BOW	bound	368	lex	5_5	1	weight	FOC	368	all	4_4	232	heilzaam
heilzaam.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.14203381606372545	-0.2913896722845571	NA	NA	BOW	bound	368	lex	5_5	1	selection	5000	5000	nav	4_4	232	heilzaam
heilzaam.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	-0.8559615460137031	-0.5189854933038106	NA	NA	BOW	bound	368	lex	5_5	1	selection	5000	5000	all	4_4	232	heilzaam
heilzaam.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.06594862573137555	-0.2764739439373971	NA	NA	BOW	bound	368	lex	5_5	1	selection	FOC	288	nav	4_4	232	heilzaam
heilzaam.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.08368775290887287	-0.27833719792844275	NA	NA	BOW	bound	368	lex	5_5	1	selection	FOC	368	all	4_4	232	heilzaam
heilzaam.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	-0.014055729895433192	-0.45794558083646636	NA	NA	BOW	bound	509	lex	5_5	1	no	5000	5000	nav	4_4	234	heilzaam
heilzaam.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	-0.878650711767808	-1.011180356063143	NA	NA	BOW	bound	509	lex	5_5	1	no	5000	5000	all	4_4	234	heilzaam
heilzaam.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	0.07062574606501013	-0.4339530792425982	NA	NA	BOW	bound	509	lex	5_5	1	no	FOC	389	nav	4_4	234	heilzaam
heilzaam.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	0.055538777329113956	-0.4301554367573654	NA	NA	BOW	bound	509	lex	5_5	1	no	FOC	509	all	4_4	234	heilzaam
heilzaam.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.3309070199421524	-0.19787277823452024	NA	NA	BOW	bound	456	all	5_5	1	weight	5000	5000	nav	4_4	235	heilzaam
heilzaam.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	-1.102244188095948	-0.1573228917872185	NA	NA	BOW	bound	456	all	5_5	1	weight	5000	5000	all	4_4	235	heilzaam
heilzaam.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.24580036753279644	-0.22201126665766086	NA	NA	BOW	bound	456	all	5_5	1	weight	FOC	288	nav	4_4	235	heilzaam
heilzaam.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	-0.2591849848630162	-0.22302070593686435	NA	NA	BOW	bound	456	all	5_5	1	weight	FOC	456	all	4_4	235	heilzaam
heilzaam.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	0.6458443611416301	0.19247046129554168	NA	NA	BOW	bound	456	all	5_5	1	selection	5000	5000	nav	4_4	235	heilzaam
heilzaam.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	1.2759194811256482	0.8321528091397449	NA	NA	BOW	bound	456	all	5_5	1	selection	5000	5000	all	4_4	235	heilzaam
heilzaam.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.42307550482300477	-0.002907935782237337	NA	NA	BOW	bound	456	all	5_5	1	selection	FOC	288	nav	4_4	235	heilzaam
heilzaam.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	0.41489663420962647	-0.01700986832251403	NA	NA	BOW	bound	456	all	5_5	1	selection	FOC	456	all	4_4	235	heilzaam
heilzaam.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	0.9654496957851558	0.1544287085068277	NA	NA	BOW	bound	669	all	5_5	1	no	5000	5000	nav	4_4	235	heilzaam
heilzaam.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	1.8681579763110838	0.8535428065230803	NA	NA	BOW	bound	669	all	5_5	1	no	5000	5000	all	4_4	235	heilzaam
heilzaam.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	0.6926101544637951	-0.06691359393730052	NA	NA	BOW	bound	669	all	5_5	1	no	FOC	389	nav	4_4	235	heilzaam
heilzaam.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	0.7172085025543549	-0.09761090363851582	NA	NA	BOW	bound	669	all	5_5	1	no	FOC	669	all	4_4	235	heilzaam
heilzaam.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.6620950440347295	0.0570977974325935	NA	NA	BOW	bound	252	lex	3_3	1	weight	5000	5000	nav	4_4	230	heilzaam
heilzaam.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	-1.225859899804175	0.07194440404030553	NA	NA	BOW	bound	252	lex	3_3	1	weight	5000	5000	all	4_4	230	heilzaam
heilzaam.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.570511917299813	0.12801648891352316	NA	NA	BOW	bound	252	lex	3_3	1	weight	FOC	190	nav	4_4	230	heilzaam
heilzaam.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.5708935648225566	0.10768537601133901	NA	NA	BOW	bound	252	lex	3_3	1	weight	FOC	252	all	4_4	230	heilzaam
heilzaam.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.5205414065608099	0.026105352591054953	NA	NA	BOW	bound	252	lex	3_3	1	selection	5000	5000	nav	4_4	230	heilzaam
heilzaam.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	-1.063562501502266	0.13235244673977006	NA	NA	BOW	bound	252	lex	3_3	1	selection	5000	5000	all	4_4	230	heilzaam
heilzaam.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.38646399564763423	0.09507983920210111	NA	NA	BOW	bound	252	lex	3_3	1	selection	FOC	190	nav	4_4	230	heilzaam
heilzaam.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.4082949123782621	0.07564953153230713	NA	NA	BOW	bound	252	lex	3_3	1	selection	FOC	252	all	4_4	230	heilzaam
heilzaam.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	-0.5853476547083526	-0.013074829369553466	NA	NA	BOW	bound	297	lex	3_3	1	no	5000	5000	nav	4_4	233	heilzaam
heilzaam.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	-1.2169739416994894	0.13752269721874827	NA	NA	BOW	bound	297	lex	3_3	1	no	5000	5000	all	4_4	233	heilzaam
heilzaam.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.43894443421500157	0.08003541494073774	NA	NA	BOW	bound	297	lex	3_3	1	no	FOC	222	nav	4_4	233	heilzaam
heilzaam.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.4580843459509152	0.05601656815791745	NA	NA	BOW	bound	297	lex	3_3	1	no	FOC	297	all	4_4	233	heilzaam
heilzaam.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.5431133282818171	0.26596354183413673	NA	NA	BOW	bound	318	all	3_3	1	weight	5000	5000	nav	4_4	233	heilzaam
heilzaam.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	-1.09443490600355	0.4762134962065421	NA	NA	BOW	bound	318	all	3_3	1	weight	5000	5000	all	4_4	233	heilzaam
heilzaam.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.45036687409332643	0.2524915628832477	NA	NA	BOW	bound	318	all	3_3	1	weight	FOC	190	nav	4_4	233	heilzaam
heilzaam.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.46954156917993417	0.23804894420992645	NA	NA	BOW	bound	318	all	3_3	1	weight	FOC	318	all	4_4	233	heilzaam
heilzaam.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	0.3752956389756029	0.6809390709814003	NA	NA	BOW	bound	318	all	3_3	1	selection	5000	5000	nav	4_4	233	heilzaam
heilzaam.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	0.6369946311479113	1.2866765921964227	NA	NA	BOW	bound	318	all	3_3	1	selection	5000	5000	all	4_4	233	heilzaam
heilzaam.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	0.22532530172341728	0.43984637413053407	NA	NA	BOW	bound	318	all	3_3	1	selection	FOC	190	nav	4_4	233	heilzaam
heilzaam.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	0.21707272830211077	0.4201081778556512	NA	NA	BOW	bound	318	all	3_3	1	selection	FOC	318	all	4_4	233	heilzaam
heilzaam.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	0.501252146272605	0.6985575461119032	NA	NA	BOW	bound	399	all	3_3	1	no	5000	5000	nav	4_4	235	heilzaam
heilzaam.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	0.9567494559841855	1.4077344390897089	NA	NA	BOW	bound	399	all	3_3	1	no	5000	5000	all	4_4	235	heilzaam
heilzaam.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	0.3277965476023345	0.47912470052833184	NA	NA	BOW	bound	399	all	3_3	1	no	FOC	222	nav	4_4	235	heilzaam
heilzaam.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	0.330007991595014	0.4594042637227954	NA	NA	BOW	bound	399	all	3_3	1	no	FOC	399	all	4_4	235	heilzaam
heilzaam.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.4473934311463769	-0.60198574141764	NA	NA	BOW	nobound	496	lex	10_10	1	weight	5000	5000	nav	4_4	235	heilzaam
heilzaam.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	-1.1216213954051555	-0.7709311585268201	NA	NA	BOW	nobound	496	lex	10_10	1	weight	5000	5000	all	4_4	235	heilzaam
heilzaam.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.3176828621747851	-0.6207992731150822	NA	NA	BOW	nobound	496	lex	10_10	1	weight	FOC	391	nav	4_4	235	heilzaam
heilzaam.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.33157207787940435	-0.5960170011108172	NA	NA	BOW	nobound	496	lex	10_10	1	weight	FOC	496	all	4_4	235	heilzaam
heilzaam.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.008737359797491575	-0.9080954820172537	NA	NA	BOW	nobound	496	lex	10_10	1	selection	5000	5000	nav	4_4	235	heilzaam
heilzaam.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	-0.5643573515928294	-1.3347801749114725	NA	NA	BOW	nobound	496	lex	10_10	1	selection	5000	5000	all	4_4	235	heilzaam
heilzaam.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.09421087820435696	-0.8383555180826359	NA	NA	BOW	nobound	496	lex	10_10	1	selection	FOC	391	nav	4_4	235	heilzaam
heilzaam.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	0.08259651249066359	-0.8446925375058448	NA	NA	BOW	nobound	496	lex	10_10	1	selection	FOC	496	all	4_4	235	heilzaam
heilzaam.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	0.4494170939233213	-1.7277175669793234	NA	NA	BOW	nobound	1124	lex	10_10	1	no	5000	5000	nav	4_4	235	heilzaam
heilzaam.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	0.07810617330794571	-2.625246763667864	NA	NA	BOW	nobound	1124	lex	10_10	1	no	5000	5000	all	4_4	235	heilzaam
heilzaam.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	0.5795873264992097	-1.5746744587102748	NA	NA	BOW	nobound	1124	lex	10_10	1	no	FOC	862	nav	4_4	235	heilzaam
heilzaam.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	0.5649155444983615	-1.5828658014099484	NA	NA	BOW	nobound	1124	lex	10_10	1	no	FOC	1124	all	4_4	235	heilzaam
heilzaam.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	-0.3884992258213761	-0.6315845112333184	NA	NA	BOW	nobound	615	all	10_10	1	weight	5000	5000	nav	4_4	235	heilzaam
heilzaam.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	-1.1262390023965403	-0.6614086481572121	NA	NA	BOW	nobound	615	all	10_10	1	weight	5000	5000	all	4_4	235	heilzaam
heilzaam.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.2444367965020259	-0.6098980765709133	NA	NA	BOW	nobound	615	all	10_10	1	weight	FOC	391	nav	4_4	235	heilzaam
heilzaam.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	-0.24879102898775327	-0.6053294310966774	NA	NA	BOW	nobound	615	all	10_10	1	weight	FOC	615	all	4_4	235	heilzaam
heilzaam.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	1.135926094449927	-0.6098838201161864	NA	NA	BOW	nobound	615	all	10_10	1	selection	5000	5000	nav	4_4	235	heilzaam
heilzaam.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	2.0208241410996544	-0.18564732040182064	NA	NA	BOW	nobound	615	all	10_10	1	selection	5000	5000	all	4_4	235	heilzaam
heilzaam.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	0.7928270760663775	-0.6756468174852558	NA	NA	BOW	nobound	615	all	10_10	1	selection	FOC	391	nav	4_4	235	heilzaam
heilzaam.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	0.7824838216679831	-0.6815581350823018	NA	NA	BOW	nobound	615	all	10_10	1	selection	FOC	615	all	4_4	235	heilzaam
heilzaam.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	1.7955282579086482	-1.1857987398132073	NA	NA	BOW	nobound	1469	all	10_10	1	no	5000	5000	nav	4_4	235	heilzaam
heilzaam.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	2.819590998067979	-0.8879275528762843	NA	NA	BOW	nobound	1469	all	10_10	1	no	5000	5000	all	4_4	235	heilzaam
heilzaam.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	1.5664601065346135	-1.342347139154277	NA	NA	BOW	nobound	1469	all	10_10	1	no	FOC	862	nav	4_4	235	heilzaam
heilzaam.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	1.62254774361146	-1.3771118952564234	NA	NA	BOW	nobound	1469	all	10_10	1	no	FOC	1469	all	4_4	235	heilzaam
heilzaam.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.5076973333889282	-0.32100670041249624	NA	NA	BOW	nobound	391	lex	5_5	1	weight	5000	5000	nav	4_4	233	heilzaam
heilzaam.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	-1.1524436756205392	-0.4119368638388729	NA	NA	BOW	nobound	391	lex	5_5	1	weight	5000	5000	all	4_4	233	heilzaam
heilzaam.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.40962259870614504	-0.3338156198889605	NA	NA	BOW	nobound	391	lex	5_5	1	weight	FOC	302	nav	4_4	233	heilzaam
heilzaam.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.417176713700268	-0.31312649391515063	NA	NA	BOW	nobound	391	lex	5_5	1	weight	FOC	391	all	4_4	233	heilzaam
heilzaam.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.16384669495498133	-0.34964017641497724	NA	NA	BOW	nobound	391	lex	5_5	1	selection	5000	5000	nav	4_4	233	heilzaam
heilzaam.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	-0.9009672490171289	-0.612486597006187	NA	NA	BOW	nobound	391	lex	5_5	1	selection	5000	5000	all	4_4	233	heilzaam
heilzaam.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.06451368311108326	-0.33135840554577567	NA	NA	BOW	nobound	391	lex	5_5	1	selection	FOC	302	nav	4_4	233	heilzaam
heilzaam.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.0820011901401657	-0.33157508650024253	NA	NA	BOW	nobound	391	lex	5_5	1	selection	FOC	391	all	4_4	233	heilzaam
heilzaam.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	-0.059259354262123136	-0.6135175907181153	NA	NA	BOW	nobound	559	lex	5_5	1	no	5000	5000	nav	4_4	234	heilzaam
heilzaam.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	-1.0257500559366945	-1.192560564963325	NA	NA	BOW	nobound	559	lex	5_5	1	no	5000	5000	all	4_4	234	heilzaam
heilzaam.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	0.06354150880948631	-0.5414680339237297	NA	NA	BOW	nobound	559	lex	5_5	1	no	FOC	425	nav	4_4	234	heilzaam
heilzaam.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	0.032759999127243304	-0.5602907577311691	NA	NA	BOW	nobound	559	lex	5_5	1	no	FOC	559	all	4_4	234	heilzaam
heilzaam.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.44639287808029465	-0.2484861310029944	NA	NA	BOW	nobound	493	all	5_5	1	weight	5000	5000	nav	4_4	235	heilzaam
heilzaam.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	-1.15570073815229	-0.19339400326849193	NA	NA	BOW	nobound	493	all	5_5	1	weight	5000	5000	all	4_4	235	heilzaam
heilzaam.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.3024213630643393	-0.27199563276801336	NA	NA	BOW	nobound	493	all	5_5	1	weight	FOC	302	nav	4_4	235	heilzaam
heilzaam.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	-0.31821804408768833	-0.26916859427072687	NA	NA	BOW	nobound	493	all	5_5	1	weight	FOC	493	all	4_4	235	heilzaam
heilzaam.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	0.6805183457221415	0.16828308273859127	NA	NA	BOW	nobound	493	all	5_5	1	selection	5000	5000	nav	4_4	235	heilzaam
heilzaam.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	1.3318165143716199	0.80543770272707	NA	NA	BOW	nobound	493	all	5_5	1	selection	5000	5000	all	4_4	235	heilzaam
heilzaam.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.4299473504126497	-0.050881201047564655	NA	NA	BOW	nobound	493	all	5_5	1	selection	FOC	302	nav	4_4	235	heilzaam
heilzaam.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	0.42461179576031094	-0.06850474830578812	NA	NA	BOW	nobound	493	all	5_5	1	selection	FOC	493	all	4_4	235	heilzaam
heilzaam.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	1.0930268161344168	0.10919127349473201	NA	NA	BOW	nobound	743	all	5_5	1	no	5000	5000	nav	4_4	235	heilzaam
heilzaam.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	2.0639113376098077	0.8208526802471101	NA	NA	BOW	nobound	743	all	5_5	1	no	5000	5000	all	4_4	235	heilzaam
heilzaam.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	0.7575588837417326	-0.15062363858232025	NA	NA	BOW	nobound	743	all	5_5	1	no	FOC	425	nav	4_4	235	heilzaam
heilzaam.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	0.8142259090635139	-0.18197711456592192	NA	NA	BOW	nobound	743	all	5_5	1	no	FOC	743	all	4_4	235	heilzaam
heilzaam.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.693887754783899	0.039535712134917494	NA	NA	BOW	nobound	261	lex	3_3	1	weight	5000	5000	nav	4_4	231	heilzaam
heilzaam.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	-1.2591732425265834	0.05192593246049361	NA	NA	BOW	nobound	261	lex	3_3	1	weight	5000	5000	all	4_4	231	heilzaam
heilzaam.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.5838790871375553	0.11432957247790698	NA	NA	BOW	nobound	261	lex	3_3	1	weight	FOC	197	nav	4_4	231	heilzaam
heilzaam.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.5894386823791686	0.09453850075744914	NA	NA	BOW	nobound	261	lex	3_3	1	weight	FOC	261	all	4_4	231	heilzaam
heilzaam.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.5501114557649703	0.008171162760979803	NA	NA	BOW	nobound	261	lex	3_3	1	selection	5000	5000	nav	4_4	231	heilzaam
heilzaam.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	-1.0873266019024628	0.10490962511355942	NA	NA	BOW	nobound	261	lex	3_3	1	selection	5000	5000	all	4_4	231	heilzaam
heilzaam.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.3989522040745725	0.07792023018626108	NA	NA	BOW	nobound	261	lex	3_3	1	selection	FOC	197	nav	4_4	231	heilzaam
heilzaam.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.419960123438606	0.05061795917942442	NA	NA	BOW	nobound	261	lex	3_3	1	selection	FOC	261	all	4_4	231	heilzaam
heilzaam.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	-0.6078290936747265	-0.03071794780272881	NA	NA	BOW	nobound	306	lex	3_3	1	no	5000	5000	nav	4_4	233	heilzaam
heilzaam.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	-1.2558729210534119	0.11795264468705668	NA	NA	BOW	nobound	306	lex	3_3	1	no	5000	5000	all	4_4	233	heilzaam
heilzaam.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.44946824344254743	0.06147962962513373	NA	NA	BOW	nobound	306	lex	3_3	1	no	FOC	229	nav	4_4	233	heilzaam
